epoch,lr,loss,dice,val_loss,val_dice
38,0.001,0.5322585829666683,0.7028079428060144,0.3537871890491055,0.7906616863808729
39,0.001,0.5537697899909246,0.6847493714085353,0.3604987427111595,0.8021355330041477
40,0.001,0.517964997461864,0.689866393195443,0.33524631684826267,0.8062722408717624
41,0.001,0.5174039403597513,0.6938307264612036,0.32849619561626064,0.8065509030464889
42,0.001,0.4912804464499156,0.7125961245497692,0.3221160086893266,0.8129435079308096
43,0.001,0.5704126982461839,0.654919752824802,0.33256575945884953,0.8058488839119198
44,0.001,0.48831111192703247,0.7224077121585554,0.3363831341266632,0.8002029318759749
45,0.001,0.490224499078024,0.7245741200319571,0.34298669811218013,0.8107348059770588
46,0.001,0.534571837811243,0.6999337228511999,0.3590588088958494,0.7945300892852909
47,0.001,0.49951192878541495,0.704164660286367,0.3359828725937874,0.8039244297176198
48,0.001,0.4704850003832862,0.7326839567853918,0.3534902752407135,0.794346295622308
49,0.001,0.5052351284594763,0.7175877374048178,0.34383421271078046,0.8005695331575163
50,0.001,0.523232421704701,0.7053414619925918,0.3169788102949819,0.8156794507029431
51,0.001,0.5342331784112113,0.6878335213642218,0.31917787415366017,0.8136991529316782
52,0.001,0.5006990191482362,0.7197879723830709,0.32737904498654025,0.8069780982641427
53,0.001,0.4688400697140467,0.7329198003435781,0.3087095671123074,0.8174662380616733
54,0.001,0.452098195041929,0.7505380457274086,0.3025498188311054,0.8187683024777436
55,0.001,0.48318809057985035,0.7107826807350136,0.30830034421336266,0.8172589977336082
56,0.001,0.5084007339818137,0.7007851057209857,0.31330805728512423,0.820276295095108
57,0.001,0.49398900994232725,0.7280096866428889,0.32478113135983866,0.8053499627904384
58,0.001,0.4561484810851869,0.72845724748793,0.30558948459163787,0.8206961741052131
59,0.001,0.5061321556568146,0.7077028822570262,0.32604280498719984,0.8098864982527579
60,0.001,0.4870261017765318,0.7249882625908779,0.33376715740849894,0.8055220270876263
61,0.001,0.48124465062504723,0.7266075377082388,0.31529487044580523,0.8113046440720628
62,0.001,0.4662424311751411,0.7266053243785693,0.3218510487387257,0.8155054051458441
63,0.001,0.5068781418459756,0.7158446753317603,0.33168299880719954,0.8079130454890694
64,0.001,0.47626334570703055,0.7338338011250107,0.3143500291532086,0.8165472922157961
65,0.001,0.4800141808532533,0.7252475883841006,0.2991099463355157,0.8213433334147429
66,0.001,0.45071610311667126,0.7429783326414456,0.2975989075437669,0.8253629455064492
67,0.001,0.4260898204076858,0.7592744670834123,0.30164353164934343,0.8204897070880716
68,0.001,0.47851944821221487,0.7379649848889308,0.31251235210126443,0.8170605851357325
69,0.001,0.5065468351046244,0.7207727564861791,0.30044087767601013,0.8245842369787869
70,0.001,0.4514150896242687,0.7275952983041317,0.2887256020499814,0.827395125375801
71,0.001,0.43967444201310474,0.7446150150865442,0.2895077678465074,0.8278421939777708
72,0.001,0.4809794213090624,0.7140481731521734,0.3054437300851268,0.8176373128290118
73,0.001,0.49576070762815927,0.7165312400202946,0.30630664094801874,0.8198950245426814
74,0.001,0.44984553825287593,0.7572715709563008,0.31110922078932485,0.8180846486365664
75,0.001,0.4764419978573209,0.7254248838765208,0.3023232884945408,0.8224951882824678
76,0.001,0.4647610868726458,0.733496499991052,0.30746794900586527,0.8159703719944609
77,0.001,0.44506284452620004,0.7501671765597381,0.3146115185752992,0.8180838240276471
78,0.001,0.45640603204568225,0.7248493867921021,0.3025414030398092,0.8204864358345949
79,0.001,0.43444633058139254,0.7486093298167559,0.2997778211870501,0.8209049532454474
80,0.001,0.4336112340291341,0.742608468014114,0.2965591146099952,0.82481721938474
81,0.001,0.4420908299230394,0.7435639679323934,0.29901948667341666,0.8254445815007915
82,0.001,0.4263409376144409,0.7557683488776551,0.2908044284389865,0.8290575340678832
83,0.001,0.4360887443735486,0.754765724217591,0.3005156065187147,0.822811875884619
84,0.001,0.4263296127319336,0.7268900004957354,0.2986587776291755,0.8236020651979333
85,0.001,0.45979421195529757,0.7462064159474051,0.29360731763224446,0.8255198287009767
86,0.001,0.4556534332888467,0.7410268115175391,0.2887716620199142,0.8275569186302563
87,0.001,0.4701034093186969,0.7248695404242567,0.29040800467614203,0.8261814267880799
88,0.001,0.4451599497170675,0.7457179140435519,0.2942164434540656,0.8227719401700369
89,0.001,0.456673203479676,0.7253347457424064,0.288736181874429,0.8270095703930354
90,0.001,0.4477493365605672,0.7478812770816953,0.2881938190229477,0.8270308591045662
91,0.001,0.47089475109463647,0.7367454134632626,0.28972825984801015,0.8264340981459384
92,0.001,0.4635173763547625,0.7173131889495818,0.2869687263042696,0.8283162098544966
93,0.001,0.4296433698563349,0.7518826259836214,0.29158603760503954,0.8259378202182702
94,0.001,0.45079172650973004,0.7427117925941764,0.2932698928540753,0.8254942472514295
95,0.001,0.4267182591415587,0.758164188645234,0.28735793790509623,0.828667604649753
96,0.001,0.4392123172680537,0.7538091175423413,0.3015388702192614,0.821046591000745
97,0.001,0.4188646723826726,0.7632966467036734,0.29243013647294813,0.8264429969161873
98,0.001,0.46652593712011975,0.720480932961616,0.293214149052097,0.8293257591516625
99,0.001,0.41130022562685464,0.7720588576559616,0.2949435946441466,0.8254264836250707
