epoch,lr,loss,dice,val_loss,val_dice
50,0.001,0.486177663008372,0.671402691795393,0.399950586980389,0.7557552997968038
51,0.001,0.4522296346369244,0.6758104317816438,0.43994483736253553,0.7106462326815246
52,0.001,0.4673222154378891,0.692040687545566,0.41852575444406076,0.7549050355756377
53,0.001,0.467708591903959,0.6962961437008268,0.4104077219963074,0.750714870440188
54,0.001,0.46722338738895597,0.6604521345466525,0.36408794503058156,0.7836558659298002
55,0.001,0.4785145436014448,0.6849990691358142,0.35761931154035753,0.7982060259433371
56,0.001,0.4552067688533238,0.7220020216443095,0.35814421023091964,0.7789271001353525
57,0.001,0.44420660109747023,0.7169859074819994,0.4032257362719505,0.7444257448829319
58,0.001,0.44028627446719576,0.7271983477474457,0.3489511820577806,0.7944396941178055
59,0.001,0.451805788846243,0.7091850921183024,0.3872065890219904,0.7719111420224207
60,0.001,0.4541944378898257,0.679832690318455,0.3898258613001916,0.750881497909988
61,0.001,0.45042553827876136,0.699375398606558,0.3448968827724457,0.8011217859601089
62,0.001,0.42603543116932824,0.7094147454119868,0.34094412096085086,0.8046105755312989
63,0.001,0.43383600456374033,0.7318438847474102,0.35765536754362043,0.79728077486912
64,0.001,0.43626523798420314,0.712591413433684,0.3477946048782718,0.7985399539973893
65,0.001,0.4223144366627648,0.6916178091203353,0.3448374242551865,0.8036544133167839
66,0.001,0.4257365067799886,0.6942919104409748,0.34256409156707024,0.8041416427661772
67,0.001,0.4443287792659941,0.7117368175657275,0.3955499376020124,0.7511874836743054
68,0.001,0.4441594694341932,0.6850734216448581,0.3616179343192808,0.804890912022779
69,0.001,0.42455898154349553,0.7433400269363384,0.3272010664786062,0.8093300157488567
70,0.001,0.43517241733414785,0.6974391974374639,0.32566419868699964,0.8251382540908447
71,0.001,0.39409680593581425,0.7575065623368463,0.31835052611366393,0.8277787991641646
72,0.001,0.4140545903217225,0.7463674239681368,0.3082069105678989,0.8379413231491287
73,0.001,0.38816573719183606,0.7354379918012209,0.3184553711645065,0.8223406114147976
74,0.001,0.42000764501946314,0.7279142358737373,0.29908246763290897,0.8400158575026535
75,0.001,0.3915138194958369,0.7837770980689589,0.30549058606547697,0.8348839608163927
76,0.001,0.39893288129851934,0.7507836278412547,0.3106732604003722,0.8343453631454494
77,0.001,0.4018035126583917,0.7506560507597593,0.3155769359680914,0.8311687455692535
78,0.001,0.40160016857442404,0.7285580017520029,0.28860836884667795,0.8451406003937509
79,0.001,0.3965286385445368,0.7376562113081064,0.30358410554547466,0.8378142358360973
80,0.001,0.39731642249084653,0.7499540862175053,0.3212625326648835,0.828378907276318
81,0.001,0.421338500721114,0.7357141113142196,0.3062457125033102,0.8365144716990465
82,0.001,0.3852024518308185,0.752239717503466,0.30130999847765894,0.8423703831362427
83,0.001,0.37568313876787823,0.7510070895891594,0.29507081018340203,0.8455931151476428
84,0.001,0.3808369544290361,0.7680523602499657,0.2952973275415359,0.8448328533224484
85,0.001,0.38122416606971193,0.762060339999848,0.2999344280650539,0.843497586430378
86,0.001,0.3723378216936475,0.7858893312771387,0.2926579516741537,0.8493090342532273
87,0.001,0.37807146708170575,0.7500003220469457,0.2837034252382094,0.8535539342635239
88,0.001,0.3750411577167965,0.7766680835372102,0.2867891413550223,0.85390082429912
89,0.001,0.37942569738342646,0.7599885157649688,0.2870699796945818,0.8547210073968652
90,0.001,0.35471326609452564,0.795108325664311,0.28780897442371617,0.849344484999937
91,0.001,0.379951869448026,0.7714125358436251,0.2794451444379745,0.8544906445009682
92,0.001,0.36066443792411257,0.7688974521276221,0.27924719164448397,0.8557113896601466
93,0.001,0.3835210860485122,0.7559682331970285,0.278756667529383,0.8570729881440267
94,0.001,0.34947876703171504,0.739254925646331,0.27950327242574385,0.8566559077158213
95,0.001,0.38371396987211137,0.7451722958156307,0.27876684598384366,0.8567704298150661
96,0.001,0.3447011056400481,0.7871235679915911,0.2786434720600805,0.8558195533385093
97,0.001,0.38029103477795917,0.767963717373747,0.2810396797234012,0.854687007392502
98,0.001,0.3503471187182835,0.7946073413311623,0.2811722394920165,0.8553182112419891
99,0.001,0.3597758291732697,0.7812052662048136,0.281388109730136,0.8559445257607744
