epoch,lr,loss,dice,val_loss,val_dice
69,0.001,0.38061656057834625,0.7692149410064826,0.284237573275695,0.813817083190751
70,0.001,0.4306731533545714,0.7533650031557577,0.28091840002987833,0.8174413784745777
71,0.001,0.3493858312184994,0.785378251991761,0.27324801079324773,0.8214658500992211
72,0.001,0.3877330903823559,0.7622359489229432,0.26555334232948924,0.8270172850896524
73,0.001,0.35057763640697187,0.7864211377189037,0.2729047701970951,0.8180228508975624
74,0.001,0.38088981807231903,0.7731782574865733,0.2652975445663607,0.8249559346086334
75,0.001,0.39229974379906285,0.7777668863280162,0.280428633496568,0.8173133360540634
76,0.001,0.37796536546487075,0.7802586826778186,0.2763113508353362,0.8189805184752815
77,0.001,0.40132880554749417,0.7692678084212532,0.2779538128021601,0.8200540309216084
78,0.001,0.38529632870967573,0.762557647764647,0.26286466459970215,0.8261341120770805
79,0.001,0.4092044005027184,0.7643023405049285,0.25982000900281443,0.8280963646649315
80,0.001,0.4243207092468555,0.7507668196890482,0.2582218985299806,0.8302135670503563
81,0.001,0.3629204917412538,0.7768939189273986,0.26714040258446253,0.824042000715042
82,0.001,0.40044955106881946,0.7539043257357126,0.26597611324207204,0.8285409187437753
83,0.001,0.404156723847756,0.7690601876130908,0.26084662490599864,0.8303629129620684
84,0.001,0.38330516677636367,0.7734086099247973,0.26964272397595485,0.823766402330973
85,0.001,0.39986642736655015,0.7857379844098932,0.2684031886023444,0.825478034584933
86,0.001,0.41706067552933324,0.7577018894037992,0.2685872408989313,0.8275147691143527
87,0.001,0.4082040809668027,0.7515310293584542,0.258280369478303,0.8329557983500375
88,0.001,0.3656915288705092,0.7727588794529943,0.25931482178133886,0.8314012688127017
89,0.001,0.36671175406529355,0.7763104811927093,0.25826027868567286,0.8336392776320811
90,0.001,0.3516338742696322,0.7913576609109296,0.2538303926184371,0.8365572665215376
91,0.001,0.3396801237876599,0.7937751540699662,0.2583365037634566,0.8317275842025514
92,0.001,0.3841405659914017,0.7799634423781904,0.2547843649580672,0.8342762156178561
93,0.001,0.43670644668432385,0.7459457013525849,0.25591237722216426,0.8336876735498036
94,0.001,0.38850032824736375,0.7720266346177743,0.2523431415493424,0.8366405620615798
95,0.001,0.3797403505215278,0.777215782521431,0.2520561093414152,0.8371667676157334
96,0.001,0.4168592049525334,0.763566103969086,0.2478360960612426,0.8399077157600541
97,0.001,0.33050291584088254,0.7927861011173791,0.2514174129511859,0.8373879618672987
98,0.001,0.3325029668899683,0.791634008165298,0.2558617809334317,0.834003265590595
99,0.001,0.3307423855249698,0.8021713987600019,0.2569164738461778,0.8326329002648417
