epoch,lr,loss,dice,val_loss,val_dice
0,0.001,1.238813308569101,0.09865948933959247,1.2935094188999485,0.09949321052520729
1,0.001,1.2017332315444946,0.10988153565030864,1.2604473378207233,0.09895526490192302
2,0.001,1.1676735236094549,0.11251548701707606,1.153783353599342,0.09258205372408629
3,0.001,1.1405803148563092,0.1158742774547495,1.1165395427394558,0.08866693611697528
4,0.001,1.113054449741657,0.12751155651551438,1.0884846738866858,0.08327520409172005
5,0.001,1.0907774109106798,0.13540721162089542,1.0861981817193933,0.08453638066147268
6,0.001,1.062831773207738,0.1487907354535415,1.0682669652474892,0.09905109439985477
7,0.001,1.036566463800577,0.16748822445298142,1.0417974671802006,0.12487312269816354
8,0.001,1.017130351983584,0.17648498865846135,1.001137240512951,0.161392925577274
9,0.001,0.9849446186652551,0.19663487026718737,0.963883825250574,0.20113549033789999
10,0.001,0.9629037426068232,0.21331073431446598,0.9384586102253681,0.2299635389155976
11,0.001,0.9361287217873794,0.22985075020268134,0.9074878112689869,0.24680360895524833
12,0.001,0.9086702420161321,0.2519159626777653,0.8891450456670813,0.2660645349197881
13,0.001,0.902892332810622,0.25148886801957415,0.8696816644153079,0.2780090462153206
14,0.001,0.8770346641540527,0.274023529027364,0.8736205906481356,0.28400532798903216
15,0.001,0.8671877613434424,0.2617486529806959,0.8290271936236201,0.3074304955047862
16,0.001,0.839950272670159,0.29948840911970315,0.8208086764490282,0.3268696895855182
17,0.001,0.8316137974078839,0.30852731940233113,0.8030159634512823,0.3260559260936777
18,0.001,0.8291268119445214,0.3140798001917309,0.8317939123591861,0.3268472942958235
19,0.001,0.8045551226689265,0.32856856392419836,0.7678456467551154,0.3603158934169281
20,0.001,0.7917721546613253,0.3515558204661288,0.7585402807673892,0.3721798344065698
21,0.001,0.7633453790958111,0.3591962593019433,0.733224275949839,0.40323630150378414
22,0.001,0.7619699698228103,0.37073501440162604,0.7220088485124949,0.3985910734946668
23,0.001,0.7555948725113502,0.3850219029876285,0.7126238362209217,0.40766217164189184
24,0.001,0.7286991385313181,0.39716082903764044,0.6796537508835664,0.43897979359539757
25,0.001,0.7076889643302331,0.4057133765333341,0.6790111193785796,0.4436419951982668
26,0.001,0.6948607426423293,0.4330410373782608,0.6670109098022049,0.4559358477880219
27,0.001,0.67710319849161,0.4435468337365134,0.6453163156638274,0.4811573186075476
28,0.001,0.658772757420173,0.4898879041955875,0.7380978964470528,0.4309166719900296
29,0.001,0.6654409926671249,0.4879150345298319,0.6222933514698131,0.4814524889188218
30,0.001,0.6680491795906653,0.4621987181382733,0.6313174834122529,0.5033015604874667
31,0.001,0.6394380927085876,0.4815037826648452,0.5889641674789222,0.5289218038444108
32,0.001,0.6297503893191998,0.49306434688999484,0.5922319003053613,0.5133305876757025
33,0.001,0.6352891990771661,0.4862859251678518,0.5771799103633778,0.527165333435996
34,0.001,0.6143340055759137,0.5193398389239587,0.5961457007640117,0.5229337613887071
35,0.001,0.602027762394685,0.5509605094320116,0.5404177002004675,0.5580427845269873
36,0.001,0.5927355862580813,0.5369915474348551,0.5432287664026827,0.5651431433072638
37,0.001,0.6223880832011883,0.5017362126715207,0.5270397002632553,0.5696357753536655
38,0.001,0.5878748343541071,0.5556366637795173,0.5397643527469119,0.5746220572497576
39,0.001,0.5994854936232934,0.5368324285339923,0.5070316855971878,0.5790622872295642
40,0.001,0.5600757071605096,0.5523056887663365,0.5603329893705007,0.5285002467831027
41,0.001,0.5834433482243464,0.5242150068740912,0.5193812009450551,0.581558010671678
42,0.001,0.5651973325472611,0.5398017113342866,0.46972319081022934,0.6236495141353462
43,0.001,0.5358699514315679,0.5916250803424623,0.46463180877066945,0.6227020795923138
44,0.001,0.5415079295635223,0.5645499795669178,0.5208477490657085,0.5857355509810722
45,0.001,0.5137798029642838,0.6032215198140289,0.4510461800807231,0.6293699594683398
46,0.001,0.529089975815553,0.5638011657629134,0.4368352696702287,0.636009708392108
47,0.001,0.5298951336970696,0.5917221133300141,0.48049584433839126,0.6098812366336882
48,0.001,0.5325468663985913,0.584866498452644,0.45521622412913554,0.6390152306712034
49,0.001,0.5201156850044544,0.5970722142426914,0.45680102464315053,0.632471703202905
50,0.001,0.4867173868876237,0.6320485809395124,0.41635182097151474,0.6674468016570748
51,0.001,0.49631966535861677,0.5997123962850238,0.39985401243776886,0.686081889181229
52,0.001,0.5239271040146167,0.592116352886695,0.43794792729455073,0.6428859048435681
53,0.001,0.5290972957244287,0.6169767767941886,0.42923445314974396,0.6719540189018972
54,0.001,0.49630229289715105,0.6297035837273814,0.4282032782967026,0.6766588239523101
55,0.001,0.5105508863925934,0.6322696247847177,0.381874451766143,0.7058223247543495
56,0.001,0.48077191756321835,0.6466226046381837,0.3785745775377428,0.6948151352786649
57,0.001,0.48515373926896316,0.6558714714442808,0.4200770532762682,0.6763680146540746
58,0.001,0.4882451525101295,0.6303128527969835,0.3752580510603415,0.7086381304530057
59,0.001,0.47217355553920454,0.6431685653778122,0.3543958865307473,0.7152663715082027
60,0.001,0.4838214103992169,0.6263340797445716,0.36722526518074244,0.7129953833010628
61,0.001,0.4661286473274231,0.6386899574420101,0.3767989728901837,0.7066092302532235
62,0.001,0.45502007695344776,0.633145388134314,0.34503690294317296,0.7176455877899168
63,0.001,0.45942822442604947,0.6431455070893816,0.34938754181604126,0.7212076106341329
64,0.001,0.47399287957411546,0.6243213477558565,0.33244820623784455,0.7362800788588973
65,0.001,0.4485745911414807,0.6535506477130263,0.3785466334304294,0.689127730834701
66,0.001,0.4817128697266945,0.6124111048552586,0.3431035392993205,0.7316958843175039
67,0.001,0.4005262484917274,0.7085023023200194,0.3222598159635389,0.7519979901797559
68,0.001,0.447476979631644,0.677068472496394,0.30592505029729894,0.7600393777183454
69,0.001,0.47954258895837343,0.632643539554392,0.33845005244822113,0.7206120794618449
70,0.001,0.4474214269564702,0.6522321612143861,0.3212938405372001,0.7540277173778531
71,0.001,0.41580573412088245,0.6698636305179835,0.3488462261251501,0.737566259697316
72,0.001,0.4320160952898172,0.6719315763025189,0.31305424345506205,0.7574062780978114
73,0.001,0.444869074683923,0.6415059409239885,0.3024532013648265,0.7687327174197999
74,0.001,0.43213485410580266,0.6584290800499986,0.307129018210076,0.7638582596788045
75,0.001,0.4396768636428393,0.6479537339529456,0.29543005936854594,0.7750427510066853
76,0.001,0.415198585161796,0.6917303792449343,0.3054087331166139,0.7672325346533659
77,0.001,0.4194987920614389,0.6686793347401667,0.2888829361748051,0.7752938814792305
78,0.001,0.4152061159794147,0.7034839156341435,0.2977703608371116,0.7778840684083452
79,0.001,0.4144778366272266,0.6742433953658746,0.29184392497346207,0.7815429942256897
80,0.001,0.39038961094159347,0.7159280887433506,0.28149469478710276,0.7869625597667369
81,0.001,0.44170878483698917,0.6562761639731547,0.2863049152735117,0.7760498776334604
82,0.001,0.4115827289911417,0.6834489821282573,0.2795373612159007,0.78253703419799
83,0.001,0.4052304740135486,0.6924826863874054,0.27880843023996094,0.7854386643122264
84,0.001,0.43010567357906926,0.6620702211690369,0.27845285953702154,0.7883073926456677
85,0.001,0.4099682821677281,0.6544971824549646,0.27505278990075394,0.7891126254660666
86,0.001,0.3921193950451337,0.6998024208164593,0.2732276924558588,0.7897458573887076
87,0.001,0.4180946189623613,0.7040883842394303,0.27706477770934235,0.790085996628562
88,0.001,0.38958597641724807,0.6996448538374783,0.2743594404813406,0.7925190894525411
89,0.001,0.37220858381344724,0.713867460010984,0.27506002058853973,0.7926189266049191
90,0.001,0.4076386403578978,0.6778473341940523,0.27036369410721034,0.7955172542631043
91,0.001,0.39806446318443006,0.7148673358028413,0.2696755206262743,0.7954538874123929
92,0.001,0.3805890278174327,0.7081562534973718,0.26765310764312744,0.7964978320291078
93,0.001,0.3949739199418288,0.6868226221836727,0.26672916960071874,0.7977943850396386
94,0.001,0.40511452005459714,0.687834276039506,0.26907728169415446,0.7963504864471534
95,0.001,0.4081861823797226,0.6891712198844518,0.26844478620065226,0.7963212956134107
96,0.001,0.39636995929938096,0.6974049382744748,0.27014355562828685,0.795285486457308
97,0.001,0.3780033508172402,0.7005193674158096,0.26947609234500575,0.7976652420838911
98,0.001,0.387455267401842,0.7020261841718036,0.2675199661705945,0.7973259993200954
99,0.001,0.36262517823622775,0.7288491213147642,0.27039355925611547,0.795064571144145
