epoch,lr,loss,dice,val_loss,val_dice
35,0.001,0.6801332272589207,0.46521886843320814,0.6090728116035461,0.5296281750651078
36,0.001,0.6971558257937431,0.46343109325897247,0.6208171558380127,0.5321290171908326
37,0.001,0.6775554716587067,0.495163074299723,0.7399604749679566,0.45751756856610354
38,0.001,0.6837701350450516,0.47997889135054195,0.5830378484725952,0.5481072045328065
39,0.001,0.6905166730284691,0.48831902166893926,0.6534022283554077,0.5033435050147215
40,0.001,0.6606694683432579,0.5090623504623365,0.5866634202003479,0.5460492851485096
41,0.001,0.6480452492833138,0.5133289775610925,0.5933531045913696,0.5410836843074247
42,0.001,0.66817706823349,0.4951954689022071,0.5901280546188354,0.5565953278065612
43,0.001,0.6628663614392281,0.4876942921683677,0.5401460528373718,0.5874768202292292
44,0.001,0.6140012964606285,0.5651524863643935,0.5887005448341369,0.5580817267953835
45,0.001,0.6209753006696701,0.5216745682066506,0.5639436912536621,0.5670491748258071
46,0.001,0.6226925253868103,0.5493676168224397,0.6353865051269532,0.535120963226468
47,0.001,0.6114727295935154,0.5675683154354988,0.6254954433441162,0.5228690316517879
48,0.001,0.6353517472743988,0.5168196804398174,0.5776929807662964,0.5545028411046625
49,0.001,0.6119870953261852,0.5446039595571108,0.5076320457458496,0.6165683268749572
50,0.001,0.599729135632515,0.5580278266525991,0.5492843818664551,0.5814388534946542
51,0.001,0.5886932201683521,0.5478952701000106,0.49453835010528563,0.6161095405777886
52,0.001,0.5759100764989853,0.565354499638542,0.5370272493362427,0.6043313516612344
53,0.001,0.5946970283985138,0.5421062368362003,0.4920323729515076,0.6151669928184983
54,0.001,0.5898870229721069,0.5532723693885145,0.4501220142841339,0.6451958580224479
55,0.001,0.5381400510668755,0.6082207580399652,0.46901883602142336,0.6438248713335252
56,0.001,0.6058494970202446,0.5643472054603589,0.4780461096763611,0.6160083583569218
57,0.001,0.53244873508811,0.6003803345958105,0.46640164852142335,0.6461830553919258
58,0.001,0.543474193662405,0.5973199504454371,0.5087055778503418,0.6181763661763835
59,0.001,0.5366877615451813,0.5929791008448545,0.4609483647346497,0.637385860178254
60,0.001,0.5551498830318451,0.5923834180173145,0.45858715057373045,0.6548927888879996
61,0.001,0.5447253100574017,0.603060657781665,0.44692530393600466,0.6596801888105499
62,0.001,0.565997526049614,0.5985561482330888,0.42774879455566406,0.6713654292842614
63,0.001,0.5385234281420708,0.6128801719955517,0.4250342321395874,0.6717836276060648
64,0.001,0.5054641924798489,0.6328075654415418,0.4726918053627014,0.6305161022282071
65,0.001,0.5227943398058414,0.6086746938367388,0.41771265864372253,0.6722780254412342
66,0.001,0.5334991551935673,0.6022310443017581,0.3947570908069611,0.6951416260569578
67,0.001,0.5065744034945965,0.6285121100844877,0.40493049383163454,0.6893304004156247
68,0.001,0.4806560315191746,0.647253835479218,0.3772031366825104,0.7079649337927441
69,0.001,0.527147937566042,0.613904475815235,0.4338124394416809,0.6778844097223279
70,0.001,0.5059166438877583,0.6381577743312045,0.4007916617393494,0.6965493661699053
71,0.001,0.47484786063432693,0.642356206170561,0.38591392278671266,0.703936786512052
72,0.001,0.5006601735949516,0.6224487732555567,0.4249313998222351,0.6751879062976188
73,0.001,0.5103078000247478,0.6340004072771472,0.3722027766704559,0.7152080314046154
74,0.001,0.45958276093006134,0.6707703360036468,0.3765199446678162,0.7152737887641035
75,0.001,0.47670166566967964,0.6484947605570863,0.3793483304977417,0.7144092848619941
76,0.001,0.45420271158218384,0.6582197074225141,0.3757441627979279,0.713247185200394
77,0.001,0.48596977442502975,0.6530593914408023,0.37512847781181335,0.7169114672352037
78,0.001,0.5263366214931011,0.6073865238197379,0.353444356918335,0.73266071064259
79,0.001,0.48705366998910904,0.6381517935411624,0.35247541904449464,0.7356023486002418
80,0.001,0.4399372413754463,0.67509176017992,0.38006150484085083,0.7196866998397872
81,0.001,0.4588169567286968,0.6703580706343392,0.3539234042167664,0.7351968111911468
82,0.001,0.44374052062630653,0.6707789826315362,0.3666385531425476,0.721127107426318
83,0.001,0.5049302838742733,0.6374016394992207,0.35023560643196106,0.7371049535546139
84,0.001,0.42487701773643494,0.7070372938428201,0.34702813625335693,0.7403386141239531
85,0.001,0.4739903099834919,0.6653756807276969,0.3471625483036041,0.739560163003651
86,0.001,0.4600432589650154,0.6678283004012451,0.3460202932357788,0.7376346628800117
87,0.001,0.5034663081169128,0.6228501233696243,0.346956307888031,0.7381935209429499
88,0.001,0.4834229424595833,0.6333509390840343,0.3393081295490265,0.743177992209758
89,0.001,0.4473789483308792,0.6772969247749747,0.34176570892333985,0.7400918938762134
90,0.001,0.41962189972400665,0.7093906250036123,0.34703811168670656,0.7350367947507079
91,0.001,0.45088987797498703,0.6507470959403114,0.34481372475624084,0.7359318359464558
92,0.001,0.4702630266547203,0.6726024679808006,0.34465156435966493,0.7362718125571718
93,0.001,0.4332619570195675,0.6725188050460393,0.34072614192962647,0.7392139254679566
94,0.001,0.4064296316355467,0.708662937880499,0.3417387080192566,0.7385379018059886
95,0.001,0.4937652535736561,0.6150635323608923,0.3368355429172516,0.7437107250876331
96,0.001,0.41936659067869186,0.6949141868432934,0.3347901022434235,0.7450322153144953
97,0.001,0.485654566437006,0.6353477379911239,0.3390167212486267,0.7434632574678531
98,0.001,0.4166642464697361,0.7016725222327228,0.337809282541275,0.7423921511031363
99,0.001,0.44559113308787346,0.6779574918936558,0.33753294706344605,0.7438830845873596
