epoch,lr,loss,dice,val_loss,val_dice
24,0.001,0.3487370035478047,0.7743333059096194,0.32478708797885525,0.7888438415256369
25,0.001,0.36153000522227513,0.7641656575897862,0.321981817483902,0.7942874569301639
26,0.001,0.346766655643781,0.7753081429690146,0.3137840638237615,0.7947011873934818
27,0.001,0.35697076930886223,0.770049984951747,0.3216972975961624,0.7900700320328312
28,0.001,0.3538846714156015,0.7743379425370404,0.32416295236156834,0.7993822578158176
29,0.001,0.34709768281096504,0.778484661361796,0.3048001960400612,0.8043405091951545
30,0.001,0.3487875901517414,0.7767787094118829,0.30901562783025927,0.8037794331223415
31,0.001,0.3476234887327467,0.7823824132942515,0.3335824137733829,0.8001278320414593
32,0.001,0.34713928898175556,0.7736002245869373,0.3123253535839819,0.7953353264555725
33,0.001,0.33867995086170377,0.780458924839048,0.30326132428261543,0.8042360888207659
34,0.001,0.3435655896152769,0.7822043300011807,0.30469436222507107,0.8123663303683709
35,0.001,0.3361883411804835,0.7891945939320453,0.2996774027424474,0.810836323535475
36,0.001,0.33670914811747416,0.785994944124634,0.29197602214351775,0.8189804523908029
37,0.001,0.3370401327099119,0.7850069762925758,0.33378929668857205,0.7821702255222259
38,0.001,0.3145869466520491,0.8018598389719972,0.3021552264690399,0.8093509923360299
39,0.001,0.3320641645363399,0.7915663019477032,0.2850446008866833,0.8210925440394388
40,0.001,0.3295428256193797,0.7921531999711571,0.27883507359412407,0.825201516979913
41,0.001,0.3158584542217709,0.8001424089174468,0.27314837997959507,0.8292928127334404
42,0.001,0.32284390997318996,0.7980413238392201,0.28105797883002986,0.8239774792046635
43,0.001,0.32228045094580876,0.7954516026710641,0.2782180924569407,0.8290556226453503
44,0.001,0.3154519271282923,0.79876775973293,0.27983877062797546,0.8252638826913868
45,0.001,0.3231639890443711,0.7938688605554118,0.32140831697371697,0.7995723410338135
46,0.001,0.3382235886085601,0.7879587161743876,0.28242712924557345,0.8257510470476328
47,0.001,0.3190207651683262,0.801291653866976,0.26484680271917777,0.8347017405525313
48,0.001,0.3249386002620061,0.7919384531983104,0.2618710821674716,0.8353695430417019
49,0.001,0.32149860936970936,0.7992473865930088,0.2682605635735296,0.8373273627847893
50,0.001,0.30651549214408513,0.8061018929271245,0.26521192731395843,0.8330501960417638
51,0.001,0.30559990661484854,0.808465551961184,0.26941153887779484,0.8383655212270484
52,0.001,0.3032751367205665,0.8114367231109593,0.25612033182574856,0.840678304408795
53,0.001,0.304561286455109,0.8095140781505398,0.24889945887750195,0.8469337226408175
54,0.001,0.3011186119346392,0.8105964462912036,0.2557496793808476,0.8455496028792955
55,0.001,0.2877787216788247,0.8213086524341419,0.2690582419595411,0.8251562318844101
56,0.001,0.3135477779876618,0.8030800011797377,0.25552034089642184,0.8453195611980627
57,0.001,0.3006822984843027,0.8109209484648542,0.2527320913730129,0.8447636555964766
58,0.001,0.2852912438767297,0.8211053459740866,0.24787149650435295,0.8513977876367895
59,0.001,0.2791035459155128,0.8287990941477278,0.23725829201359902,0.8526775596482763
60,0.001,0.29040361089365824,0.8191300523889433,0.22909512923609826,0.8614284705325811
61,0.001,0.2943227652992521,0.8189193488243276,0.23064392324416869,0.8557468500328116
62,0.001,0.28667875343845006,0.821466300061229,0.23110809681877012,0.8571991890736517
63,0.001,0.2951477460917972,0.8174923113428156,0.23831600912155643,0.8539725734868087
64,0.001,0.2844225608167194,0.8225969903281287,0.22914261731409258,0.8604215516146457
65,0.001,0.2847248138416381,0.8245848428106316,0.22023599330456026,0.8619824916628908
66,0.001,0.2848712085258393,0.8180688660814094,0.22469568492904787,0.8608553708029618
67,0.001,0.28705382701896487,0.8166242358897117,0.22081000862583036,0.8668242454134207
68,0.001,0.2775818549451374,0.8316503349545195,0.21625236445857632,0.8660973993808317
69,0.001,0.2771222101790564,0.8252499884475627,0.21680531578679238,0.8656535155752882
70,0.001,0.2832440052713667,0.8247999313606132,0.21228064836994295,0.8698476378706976
71,0.001,0.2817779098238264,0.8270433337727648,0.21372932772482595,0.8716662431089826
72,0.001,0.2975104231209982,0.8179257678988328,0.21403047586641005,0.8690822386396951
73,0.001,0.29726972040675936,0.8145409445045938,0.20986220529002528,0.8729219081465068
74,0.001,0.26828593228544506,0.8336593131676595,0.20787992544712558,0.8716509502282846
75,0.001,0.2665892420780091,0.8345625147902999,0.20377414024645282,0.8748898973809079
76,0.001,0.2652425641814868,0.8379901340968031,0.20359190048709994,0.8749503351584805
77,0.001,0.26947538483710515,0.8360068733956457,0.2069852251198984,0.8723808032338466
78,0.001,0.26861312843504404,0.8352189852431493,0.19896020043280818,0.8770577512976238
79,0.001,0.2689265353339059,0.8350906987926243,0.19674705834158004,0.8783100113868312
80,0.001,0.27629160029547556,0.8315382352576348,0.19638243894423207,0.878419935797425
81,0.001,0.2585321948641822,0.843590468755331,0.19675072883405992,0.8794578655267343
82,0.001,0.2675971779085341,0.8348361420341913,0.19619340617810527,0.8791044902125208
83,0.001,0.25868680150735945,0.8399200135370735,0.19412755004821286,0.8790819346174534
84,0.001,0.2555781702200572,0.8437969286327137,0.192886189106972,0.8810128096014062
85,0.001,0.24776718268791834,0.8485851697019503,0.1917688149598337,0.8810787816241781
86,0.001,0.26529899807203383,0.8363489181972577,0.19142113577935002,0.882537118154977
87,0.001,0.2597166470118931,0.8415278576022122,0.1919442396010122,0.8809785990209181
88,0.001,0.2582864236264002,0.8391200786271662,0.19022500899530226,0.8824989538511592
89,0.001,0.27345330942244755,0.8311395549776878,0.18781385210252577,0.8837030548793152
90,0.001,0.24789288781938099,0.8456214230481349,0.18769064161085314,0.8839306763232206
91,0.001,0.25541745339121136,0.8433465584450143,0.18787127877435378,0.8831606571157029
92,0.001,0.25209794619253706,0.8448656364421177,0.18855224309429044,0.8828602182124227
93,0.001,0.26059600923742565,0.8362748303828363,0.1870266708635515,0.8840231131958489
94,0.001,0.26510539721874965,0.8369858427324463,0.18799911102940958,0.8832261055176979
95,0.001,0.25457120935122174,0.8421118072529881,0.18707080233481624,0.8838363748992537
96,0.001,0.2567498442672548,0.8404565880723877,0.18669124332166487,0.8841763672960783
97,0.001,0.25887378127801985,0.8404223825934154,0.18774704683211543,0.8838866508814845
98,0.001,0.2679010821240289,0.8327959896136419,0.18718256008240483,0.8842019577349112
99,0.001,0.24424842567670912,0.8495502811215333,0.18717989037113805,0.8843201499544563
