epoch,lr,loss,dice,val_loss,val_dice
47,0.001,0.23983872739168313,0.8541644547008325,0.16538765180755305,0.8891661434776036
48,0.001,0.23763619477932268,0.8523446969587561,0.1567492090366982,0.8958448839419552
49,0.001,0.2386159896850586,0.8565601607924141,0.15497963291567726,0.8978445189390867
50,0.001,0.22912372534091657,0.8595390950911886,0.15396146838729446,0.8959774990592119
51,0.001,0.24252735995329344,0.8516670145953971,0.14715945801219424,0.9026214204413903
52,0.001,0.22735342841881973,0.8598952928952764,0.1498093838627274,0.9003788318211152
53,0.001,0.227415171953348,0.8606863103260842,0.1593250096649737,0.892771718339349
54,0.001,0.22709444509102747,0.8620186168378433,0.15272850966131366,0.8978734257552912
55,0.001,0.22650925929729754,0.8602931071532031,0.14678773847786156,0.9018225663925943
56,0.001,0.22143637560881102,0.864147171264,0.14488726411316846,0.902946750791808
57,0.001,0.23156758168568978,0.8598615980674459,0.14429906171721382,0.9031867799186039
58,0.001,0.22708677328549898,0.8617137210807159,0.14547662557782354,0.9027424559593034
59,0.001,0.22075557422179443,0.8647068650368523,0.14154331929780342,0.9054423121399704
60,0.001,0.22011353190128619,0.863366061481983,0.143912001236065,0.9052695095830843
61,0.001,0.21790559417926347,0.8659973602737792,0.138949313880624,0.9068083721650024
62,0.001,0.21158331575301978,0.8725407184183476,0.13788036196618467,0.9078169852541019
63,0.001,0.21735059985747704,0.8681313124171894,0.1359574118176022,0.9089794436806192
64,0.001,0.2178169832779811,0.8691086665616256,0.1351186794203681,0.9099330175325631
65,0.001,0.22769654026398292,0.8612682180987973,0.13507134265996315,0.9101943109757886
66,0.001,0.21168721180695754,0.8709221316391277,0.1331923861761351,0.9112341386896426
67,0.001,0.21322242972942498,0.8696012044464602,0.13254578814313217,0.9119852757335704
68,0.001,0.21127646015240595,0.8716514277944767,0.1326066539496989,0.9116614455952795
69,0.001,0.20803202172884575,0.875592464115515,0.13279111602821866,0.9116169238794112
70,0.001,0.21662612488636604,0.8687166555498522,0.13059091527719754,0.912658320965999
71,0.001,0.21294387372640464,0.8733599726218053,0.12981383341389732,0.9140515149617383
72,0.001,0.2188695279451517,0.865566534763943,0.13046807372892225,0.9139621195493172
73,0.001,0.20916671993640754,0.871304072584087,0.1324529897522282,0.9118144471688581
74,0.001,0.20352482451842382,0.87587335244579,0.1309149019621514,0.9128205083769085
75,0.001,0.21428970591380045,0.8685853334816481,0.12728561299878197,0.9161873522421093
76,0.001,0.20255582493085128,0.8784255248381352,0.12960262153599714,0.91473871861173
77,0.001,0.21410118845792916,0.8696529564877978,0.12936403058670662,0.914130420695169
78,0.001,0.2093445950975785,0.8722456802857044,0.12869431239527626,0.9148836566507741
79,0.001,0.2022146204343209,0.8780591191614933,0.12666538760468765,0.9155741570323251
80,0.001,0.20248384315233964,0.8776412170825227,0.12746898084878922,0.9148090670596724
81,0.001,0.20897253430806673,0.8714890206381232,0.1258828901761287,0.9161141240862726
82,0.001,0.19453157427219245,0.8824627353257554,0.12658563699271227,0.9158876611054773
83,0.001,0.20572053641080856,0.8767729002078423,0.12608342617750168,0.9160431938161088
84,0.001,0.20702091661783364,0.8757930148839776,0.12498609318926528,0.9168242259453026
85,0.001,0.20630530096017397,0.8761039872804469,0.1253842304687242,0.9162831103208612
86,0.001,0.2030960928935271,0.8780697711673415,0.12596273663881663,0.915524843604894
87,0.001,0.20685381556932741,0.8736534047699346,0.12534714006894343,0.9162948505808874
88,0.001,0.2057498819552935,0.875281407503671,0.12448211860012363,0.9173677164948023
89,0.001,0.20207482347121605,0.878548587868258,0.12463459453067265,0.917326176281551
90,0.001,0.2116428968998102,0.8705195523291865,0.12489967370355451,0.916835246225617
91,0.001,0.19750068336725235,0.8794758412665268,0.12294151130560282,0.9181175883681587
92,0.001,0.20545335973684603,0.8724450761662742,0.12289840788454623,0.9178535014573728
93,0.001,0.211426185300717,0.8721485606148872,0.12388743601135306,0.9176308770238301
94,0.001,0.21170960538662398,0.8710040573760688,0.12423390472257459,0.9173468356606505
95,0.001,0.20075507805897638,0.8793935148531715,0.12307031029785001,0.917904320792939
96,0.001,0.20574609763347185,0.8736076776834251,0.12339891070449674,0.9177929609764828
97,0.001,0.20849624906594938,0.8716942173783699,0.12254926381078926,0.9184274489679125
98,0.001,0.2034868225455284,0.8769596753263825,0.12356703265293224,0.9179038998573166
99,0.001,0.2018377179136643,0.8777926969768287,0.12380544438555434,0.9175898520463018
