epoch,lr,loss,dice,val_loss,val_dice
42,0.001,0.3459841637384324,0.8024736317337884,0.2571632040123786,0.8500216116772984
43,0.001,0.37254299010549274,0.7832360461912236,0.26361511695769524,0.8370843727319142
44,0.001,0.32038518644514535,0.8114408580507517,0.27039026444958103,0.8411464066210185
45,0.001,0.3308975568839482,0.8114334134760937,0.26325444829079414,0.8426695587235551
46,0.001,0.3149035565909885,0.8178601698670972,0.2510417673376299,0.8511300399714855
47,0.001,0.3167213925293514,0.805418634206019,0.24839857869571255,0.8471887744939095
48,0.001,0.3180762430032094,0.8034744163762223,0.24590984972253924,0.8557258194490313
49,0.001,0.30716423051697866,0.813926979878113,0.2371436710799894,0.8605627789343772
50,0.001,0.31704441493465785,0.8131099121329403,0.23570494257634686,0.8594302495751706
51,0.001,0.31829369493893217,0.81899666768231,0.2423886546204167,0.8573086921890083
52,0.001,0.3082979108606066,0.8140083705722799,0.23824013288944,0.8606596132019396
53,0.001,0.3058573248840514,0.8166145853935047,0.24867641517231542,0.8546267821296211
54,0.001,0.2911201860933077,0.827712655848375,0.25862116919409844,0.8506685976555285
55,0.001,0.3108121085734594,0.8303221513677227,0.24024937566249602,0.8624327996283904
56,0.001,0.27783461057004477,0.8388331468828818,0.24448537730401562,0.857881753123418
57,0.001,0.30438896729832604,0.8152022925738955,0.22599546419036004,0.8678270431152308
58,0.001,0.2853939941241628,0.8363231922221553,0.23507986385976115,0.8653200251322578
59,0.001,0.29113332075732096,0.8286058855152418,0.22778538302067788,0.8708091007352327
60,0.001,0.30519354556288036,0.8266418554670167,0.22941070314376585,0.8666776062565308
61,0.001,0.29111375979014803,0.8358462243102303,0.23003049194812775,0.8700410607405173
62,0.001,0.28258858621120453,0.8324329422194909,0.22502217706172697,0.8701274850660806
63,0.001,0.3070272966509774,0.8027317227338882,0.22540599924902763,0.8739025144649668
64,0.001,0.28297419384831474,0.8370823398209948,0.22251012332497105,0.8692237982222439
65,0.001,0.2900386786177045,0.8196485285012509,0.21418873725398893,0.8709975165366479
66,0.001,0.3037727457426843,0.825473232721119,0.2077930951791425,0.8792680716285084
67,0.001,0.269430188196046,0.853031552319905,0.21390013997593232,0.8752565467930474
68,0.001,0.28029890784195494,0.8404237686858907,0.22039281192325777,0.8743116453994907
69,0.001,0.2556126671178,0.8546218101870302,0.21486015738018097,0.876087407616946
70,0.001,0.28883377533583415,0.8449400835767468,0.2112323471134709,0.876233224928078
71,0.001,0.31285406932944343,0.8094327002836659,0.21419801683195175,0.8767830122173391
72,0.001,0.25766303461222423,0.8536748972726022,0.2139026984091728,0.8769036518011507
73,0.001,0.2579301162844613,0.8489400145527638,0.20792821001621983,0.8777503227879361
74,0.001,0.26655538380146027,0.8457351608838382,0.2022090462907668,0.8808785537787566
75,0.001,0.25573475375061944,0.8568374619098417,0.20124383366877033,0.8827973005654147
76,0.001,0.25615760116350084,0.8412626435728952,0.20392751837930373,0.8820976499576616
77,0.001,0.2443188407591411,0.8603847846900864,0.19922377481575934,0.8851156172395972
78,0.001,0.2645972484634036,0.8423457035005908,0.1982571150987379,0.8850393075816844
79,0.001,0.2578689686599232,0.8502196157122077,0.19910545863451495,0.8808072912006504
80,0.001,0.2702902832201549,0.8462632420769386,0.19610630552614888,0.8829530825575874
81,0.001,0.2751791423984936,0.8468403001270483,0.19728587015021232,0.8838293397608782
82,0.001,0.2580581662200746,0.8423020400169395,0.20543266352145903,0.8771404838122947
83,0.001,0.24890500094209397,0.8585590312431602,0.19990021807532157,0.8822519806038334
84,0.001,0.25827125105119886,0.8656458219023756,0.19596728225869517,0.8847031459657987
85,0.001,0.24565892666578293,0.8519308997433315,0.20430314012112155,0.8834970943361545
86,0.001,0.2568627464629355,0.8572960823245911,0.1917711205540165,0.8871106530819582
87,0.001,0.24269599928742364,0.8556690963563762,0.2072572059208347,0.8803634914801962
88,0.001,0.25120378179209574,0.8580765356576925,0.19453029358579266,0.8855272758678886
89,0.001,0.2631000958028294,0.8394719660055321,0.19555758564702927,0.8844829724211828
90,0.001,0.2583368995359966,0.8403329406126794,0.20167974286502408,0.8819516941422207
91,0.001,0.24756284200009845,0.857434846108228,0.19661156136182048,0.8834082790260529
92,0.001,0.26496704206580207,0.8392332424892728,0.19835465785957151,0.8832940684731425
93,0.001,0.23315814101979845,0.871575881143402,0.19468001829039666,0.8853243970986931
94,0.001,0.25228615459941683,0.8500232687888082,0.1982970271379717,0.8844685143297792
95,0.001,0.26133188640787486,0.8447277851065141,0.19004960358142853,0.8877440886175341
96,0.001,0.23667452200537636,0.8623764746240171,0.20000602761583944,0.8826156284815038
97,0.001,0.29168727923007237,0.8409893633007665,0.19632404297590256,0.8839803243829725
98,0.001,0.2528752695236887,0.8519578796245055,0.1936537359030016,0.8863986889637113
99,0.001,0.2602128975448154,0.8516190854962191,0.19176234665416902,0.8870561091399526
