epoch,lr,loss,dice,val_loss,val_dice
33,0.001,0.7817059755325317,0.36737887674603936,0.7596084380149841,0.40107430854803006
34,0.001,0.8006918430328369,0.32285323851277364,0.7244635128974914,0.4205682355213592
35,0.001,0.7926203906536102,0.3418459262070476,0.7309792757034301,0.4275315185892125
36,0.001,0.7674299478530884,0.4059102506858337,0.7181324744224549,0.42640357747549856
37,0.001,0.7526137456297874,0.40000393213296953,0.7055578470230103,0.4407640155522459
38,0.001,0.7585950419306755,0.4023892842735506,0.6848163866996765,0.46472427912905934
39,0.001,0.7186483964323997,0.44674507325797286,0.6829595375061035,0.48126277368172793
40,0.001,0.7202447354793549,0.41850907792678294,0.7084273481369019,0.42447568927668167
41,0.001,0.7357365936040878,0.39492537763234065,0.7735186529159546,0.40960033668804735
42,0.001,0.7187542244791985,0.4464826553966235,0.6591279244422913,0.49283997011199593
43,0.001,0.736057847738266,0.411762325065582,0.6642292475700379,0.4929366928973746
44,0.001,0.682364396750927,0.4749005839795527,0.6813908052444458,0.47905886473652987
45,0.001,0.6951183080673218,0.471077377938719,0.6538106989860535,0.5052163917661536
46,0.001,0.6726102083921432,0.4494209008846683,0.6278982996940613,0.5187461877668383
47,0.001,0.7007089927792549,0.436678102809846,0.6353497695922852,0.5314488825226026
48,0.001,0.7227438390254974,0.4231468002622635,0.6467819166183472,0.5317209004467618
49,0.001,0.6742164120078087,0.47198621884351644,0.6362991547584533,0.5270803833821153
50,0.001,0.6521492302417755,0.4843056071607712,0.603430781364441,0.5514486938979676
51,0.001,0.6747191287577152,0.4613446631269879,0.6101727342605591,0.5515156316665512
52,0.001,0.6306873075664043,0.5008977229074167,0.5982233953475952,0.5633015908674642
53,0.001,0.6485949382185936,0.4911721577286657,0.5756434106826782,0.5735246714698061
54,0.001,0.6526348628103733,0.4593526538996884,0.6007456684112549,0.5599341632861663
55,0.001,0.6582276895642281,0.47470780247062433,0.5329659008979797,0.6186710250289844
56,0.001,0.650683768093586,0.4856283295198053,0.5457741165161133,0.6048773941047394
57,0.001,0.6044258549809456,0.5620191578167704,0.5890988659858704,0.5734443141476975
58,0.001,0.6309434026479721,0.5145394600827528,0.5969652366638184,0.5361673081420981
59,0.001,0.6178653798997402,0.5255069202765318,0.5509154009819031,0.5857148664507644
60,0.001,0.5928278528153896,0.557852418255964,0.5788549661636353,0.580841726505659
61,0.001,0.5755119435489178,0.578961868829355,0.5487825846672059,0.6067090892941992
62,0.001,0.613718569278717,0.5165413964820517,0.5206127309799194,0.6268015225503089
63,0.001,0.5850366242229939,0.5545888125753142,0.495910724401474,0.652897900698014
64,0.001,0.586423683911562,0.5351430549561779,0.5378479957580566,0.6244537288403198
65,0.001,0.6294429674744606,0.5016457266057202,0.5388159561157226,0.6261734108441145
66,0.001,0.6062982715666294,0.5466603216056397,0.5341022205352783,0.6045716084747657
67,0.001,0.6113524064421654,0.5383062624462267,0.49293267488479614,0.6494640098142755
68,0.001,0.5706625059247017,0.5390472715091265,0.483637318611145,0.6644493840137261
69,0.001,0.5518971160054207,0.5725647909814334,0.4851314425468445,0.6694357796991
70,0.001,0.5528045408427715,0.5849230089145265,0.4851385474205017,0.6654643391318686
71,0.001,0.5915522985160351,0.5314794489567859,0.47936243295669556,0.6699814523864944
72,0.001,0.5828379765152931,0.5749163709403566,0.4766416370868683,0.6734260216133541
73,0.001,0.5606678500771523,0.591096949408691,0.48142637133598326,0.6704172050409569
74,0.001,0.5759339779615402,0.5465267298706029,0.497738219499588,0.6480151798188085
75,0.001,0.5461829602718353,0.6024841020695321,0.5066063213348388,0.6523227186622453
76,0.001,0.5308619290590286,0.6043445474928758,0.4673707151412964,0.6831442064692896
77,0.001,0.5714311674237251,0.5746732649187173,0.4739744055271149,0.6705060235783433
78,0.001,0.5565257892012596,0.5421274013579972,0.48059208631515504,0.6688621007823425
79,0.001,0.5388121977448463,0.5876596358350917,0.4718243360519409,0.6765372560936701
80,0.001,0.5393182747066021,0.6162969318340721,0.45857252955436706,0.6876704623469471
81,0.001,0.5436595678329468,0.6051512726516703,0.4619068586826324,0.685071053156729
82,0.001,0.5143768340349197,0.6366995210817104,0.460696347951889,0.6874642328813364
83,0.001,0.5569876879453659,0.5878626778922756,0.46381250500679017,0.685391058604079
84,0.001,0.5153493881225586,0.6469405521095322,0.456254700422287,0.6933251732110964
85,0.001,0.5536034107208252,0.5938530880015113,0.4476729142665863,0.6969443559456981
86,0.001,0.5327061526477337,0.6124877108976002,0.4457745718955994,0.6965619645235424
87,0.001,0.5058317370712757,0.6307464518786985,0.4450133335590363,0.6995716582113607
88,0.001,0.5132782869040966,0.6217663688090612,0.4436928045749664,0.7018914195414747
89,0.001,0.5089029967784882,0.6194251710735319,0.4462983751296997,0.698117871827965
90,0.001,0.5350475274026394,0.5844027653514507,0.44478700041770936,0.7004982110802197
91,0.001,0.5132505521178246,0.652352890242481,0.4481719934940338,0.6976204077881742
92,0.001,0.5257241688668728,0.5823500913672605,0.4469916844367981,0.6989974938445711
93,0.001,0.5312158465385437,0.5826084923751528,0.44725093364715574,0.6991899966566701
94,0.001,0.5634879246354103,0.5637846012023127,0.44166571021080014,0.70495788821418
95,0.001,0.5451640598475933,0.5891735881593942,0.4388192117214203,0.7076556261775718
96,0.001,0.5149406976997852,0.6176550781442339,0.4383818984031677,0.7072594908848635
97,0.001,0.5248881205916405,0.5804244767164171,0.43672479391098024,0.7071748600786202
98,0.001,0.5504947938024998,0.5814783957896852,0.4354520523548126,0.7096431663695631
99,0.001,0.5326413922011852,0.5979386305537647,0.43382698655128477,0.7108308967051129
