epoch,lr,loss,dice,val_loss,val_dice
43,0.001,0.15157535743145717,0.9047457479861711,0.12369739047942623,0.9202255304571677
44,0.001,0.15199999759594598,0.9045700535127041,0.1212529193970465,0.9202493091989419
45,0.001,0.1378217917822656,0.9113308557110754,0.11818628878362718,0.9230153252427686
46,0.001,0.13945677237851278,0.9116258590339522,0.11600665459709783,0.9240549068414113
47,0.001,0.14928906552848362,0.9069601721171217,0.12159414397132012,0.9217933641515148
48,0.001,0.14481340561594283,0.9088774873838559,0.11530938311930626,0.9241081674419523
49,0.001,0.1454541658361753,0.9089706845781856,0.11441596573398959,0.9258261077431131
50,0.001,0.1480127608492261,0.9070412417829575,0.11671189098588881,0.923205872318376
51,0.001,0.14994879918439047,0.9057794740764471,0.11285494075667474,0.9266768462914797
52,0.001,0.13617987682422003,0.9140446245335566,0.11117398210110203,0.9279264656048043
53,0.001,0.13810835140092032,0.9146299025390185,0.1131134033203125,0.9275408655982172
54,0.001,0.1396423652768135,0.9125666733583476,0.10652049270368391,0.9302550713908078
55,0.001,0.14448259877307074,0.9109560093953739,0.10818210989236832,0.930032623587388
56,0.001,0.13732581656603587,0.9142121245510197,0.1129356877457711,0.9260975338806574
57,0.001,0.13872134827432178,0.9125269748296349,0.10889251674375226,0.9297174048071789
58,0.001,0.14088140037797747,0.9129670495554482,0.11671389879718903,0.9241855322173144
59,0.001,0.13973190351611092,0.9138443397441718,0.10611708990989192,0.9300162244150648
60,0.001,0.1371293007617905,0.9148884411474689,0.10498584566577789,0.9309793941571268
61,0.001,0.12331652215548924,0.9207057023469797,0.10195964719018628,0.9331461626500341
62,0.001,0.12841760828381493,0.9186193845353029,0.10022752419594795,0.9335511359170953
63,0.001,0.1295308367837043,0.9176816384890206,0.0971189129256433,0.9361445758228832
64,0.001,0.12869749573015032,0.9188579973718936,0.09896083320340802,0.9340653329695022
65,0.001,0.13026305500950133,0.9171214959484698,0.09870023785098907,0.9352564589099922
66,0.001,0.1249487055909066,0.921601839670573,0.09613047371948918,0.9364397995898789
67,0.001,0.1262009179308301,0.9207757618640532,0.09592720986373963,0.9365450401154064
68,0.001,0.1306916411433901,0.920851798720369,0.10436622606169793,0.9303949816440082
69,0.001,0.12074408822116398,0.92417075856767,0.10249325416741832,0.9347825446340375
70,0.001,0.13298076958883376,0.9167605910362765,0.09384107012902537,0.9380097801786822
71,0.001,0.11708389541932515,0.9248165740440333,0.09261271790150673,0.9388978059676015
72,0.001,0.11928450529064451,0.9249168823779744,0.09098268420465531,0.9399707695091617
73,0.001,0.12019987688178108,0.9238806470919915,0.08885570495359359,0.9413057150585082
74,0.001,0.12045142444826308,0.92435007084539,0.09103269298230449,0.939919496104132
75,0.001,0.12496168130920046,0.9228204366365768,0.09027076488541018,0.9406178919659968
76,0.001,0.11763583230120796,0.9261770300057176,0.0890081248456432,0.9413106675960204
77,0.001,0.1223108335619881,0.9240753906178544,0.08806989582315568,0.9411533981164059
78,0.001,0.11572758888914472,0.9262761276117001,0.08727797937970008,0.9422699117676409
79,0.001,0.11970788169474829,0.9249612724161057,0.08792219046623476,0.9417899448080803
80,0.001,0.1186983021242278,0.9253164527793433,0.08594539473133703,0.9428063106308942
81,0.001,0.12610739043780736,0.9221468694576702,0.08694287053038997,0.9425690276406051
82,0.001,0.11871081697089332,0.9253668099072586,0.08725521665426993,0.9418718699533678
83,0.001,0.1260089757187026,0.921791476930663,0.08586755298799084,0.9429708366541191
84,0.001,0.1255406474783307,0.9208428873621125,0.08564439439965833,0.943168060564309
85,0.001,0.12457736936353501,0.9220942218095499,0.08600441294331704,0.9429043208483185
86,0.001,0.11248481876793362,0.9283218424239599,0.08627470678860141,0.9427780936112038
87,0.001,0.11668664749179568,0.9267726686850811,0.08561473147523019,0.9433093291297248
88,0.001,0.1190169599084627,0.924969864804066,0.08509479967817184,0.9435490002273217
89,0.001,0.11918780775297255,0.9244704416157452,0.0858651529396734,0.9430119994624645
90,0.001,0.1253060492731276,0.9216591447898574,0.0843446567173927,0.9440533084682026
91,0.001,0.11160546292861302,0.9284958958421458,0.08421688623005344,0.9441407536589734
92,0.001,0.11604989887703032,0.9263635212487351,0.08472846953138229,0.9436151251731815
93,0.001,0.11755241311731793,0.9262310973080096,0.08472878990634795,0.9437759326181602
94,0.001,0.10838366832051959,0.9300097211280774,0.08407239639951337,0.944060149529064
95,0.001,0.11439316187586103,0.9279535490460598,0.08408443245195574,0.9440045707301269
96,0.001,0.11543027453479313,0.9261341630823452,0.08422316803086188,0.9438813635372599
97,0.001,0.11141824580374218,0.9296806917375853,0.08409061451112071,0.9439536397861094
98,0.001,0.1199864571293195,0.9253053242826977,0.08397424341209474,0.9440210350321021
99,0.001,0.11287836233774821,0.9288307822409785,0.08436838345181558,0.9437521560075337
