epoch,lr,loss,dice,val_loss,val_dice
0,0.001,1.0529946363889253,0.36234381680719296,1.0119547666730107,0.3505826221373564
1,0.001,0.92871316579672,0.42434416486886717,1.03762111470506,0.36786810492332656
2,0.001,0.8372697967749375,0.4696586564255532,1.052863681638563,0.375016252709906
3,0.001,0.748691031566033,0.5137330489576156,1.0366310010085236,0.3802950339207349
4,0.001,0.6800733713003305,0.5480353027267889,0.9548228656923449,0.4188283750265046
5,0.001,0.6122488883825449,0.5825431961412704,0.8709459788090473,0.439892925710499
6,0.001,0.5623316512658045,0.6136360241457592,0.7195435488546217,0.5251701313650876
7,0.001,0.5135047321136181,0.6434818605403367,0.46535198672397715,0.6796017127766442
8,0.001,0.47521876371823824,0.6675845260454043,0.4323586056361327,0.7003756569721933
9,0.001,0.43630479390804583,0.6938085135980061,0.40569595630104477,0.7236233008181444
10,0.001,0.4055382082095513,0.7145079887423211,0.3873576811842016,0.7329639469284348
11,0.001,0.38263700100091785,0.7312176597889288,0.34144136148530085,0.7636818149055348
12,0.001,0.3556663806621845,0.7478358622672465,0.32141026935061895,0.7787235644461175
13,0.001,0.3245890805354485,0.7702909364167267,0.31216433080467015,0.78086954565617
14,0.001,0.31455450103833127,0.7769643605868689,0.28171172818622076,0.8048255152737054
15,0.001,0.29720591925657713,0.7896006354695,0.2661144926741317,0.8146883285139391
16,0.001,0.2810899042166196,0.8013674903572597,0.2601860874408,0.8163411562072362
17,0.001,0.27166463893193465,0.8094272751370019,0.2329823173381187,0.8369349556381398
18,0.001,0.26190011547161984,0.816081735061069,0.2244096688322119,0.844040463001273
19,0.001,0.2512951367176496,0.8239602083766935,0.21827445078540492,0.8473871734113564
20,0.001,0.23503494148070997,0.8355900430558721,0.21004194826693148,0.8540819735210441
21,0.001,0.23214333561750558,0.8393941286751901,0.1978245329212498,0.8621263335462045
22,0.001,0.23014350693959457,0.8411118929891449,0.1905731131901612,0.8684449405641603
23,0.001,0.22451978692641625,0.8442635696737105,0.19364113823787585,0.8660765128817776
24,0.001,0.21231127702272856,0.8528786986071574,0.17832953986283895,0.8778465428525
25,0.001,0.21386480560669532,0.8531446142067265,0.17779018468148,0.8777310012147718
26,0.001,0.20994790471517122,0.8575525342320188,0.17626816356504285,0.8803786175598921
27,0.001,0.20049576919812423,0.862461689929905,0.18515276908874512,0.8733503983859857
28,0.001,0.19105339279541603,0.8687995066264038,0.16458670513049975,0.8905007657746967
29,0.001,0.1948205725504802,0.8678521260256609,0.16050262306187604,0.889631380302527
30,0.001,0.18869748138464415,0.8726109094787815,0.1537401313717301,0.8940531650650865
31,0.001,0.18185652448580816,0.8753944747911485,0.15494860950353984,0.8935889295912244
32,0.001,0.17871911479876593,0.8792333505069725,0.14787876122706645,0.899681400343336
33,0.001,0.1775537935587076,0.8818302866612405,0.14784591423498616,0.900361851635185
34,0.001,0.17757998063014105,0.8803797411632615,0.14181455124068904,0.9030034042111008
35,0.001,0.17367280905063337,0.8835324827210838,0.14412081523521528,0.902479913778642
36,0.001,0.16427597174277672,0.8897466799499678,0.13683541078825254,0.907835724068683
37,0.001,0.16778061538934708,0.8880971635575897,0.13588882217536102,0.9076900375557302
38,0.001,0.16301530370345482,0.8905395037848385,0.13190571158318906,0.9116243722874355
39,0.001,0.1664774137047621,0.889449181038776,0.13303257887427872,0.9108667360746439
40,0.001,0.15945148181456786,0.8925341376073883,0.12840314128914396,0.9135044145002572
41,0.001,0.15624858324344343,0.8952857245297221,0.12673890630941134,0.914659515021113
42,0.001,0.1572896001430658,0.895206976682409,0.11900524130544148,0.9199962451150338
43,0.001,0.15538404767329878,0.8962090902586719,0.1247171042738734,0.9156301657936479
44,0.001,0.152038258428757,0.8990680808425774,0.1214466836001422,0.9191294432429207
45,0.001,0.1514104031599485,0.8986582459567821,0.1173006026325999,0.9199855006232106
46,0.001,0.14795182817257369,0.9009981271108303,0.12077121819193298,0.9185939176640382
47,0.001,0.15123742990768874,0.8999282347190226,0.11368173401097993,0.9225571693545779
48,0.001,0.14462973406681648,0.904096295441809,0.11400932939471425,0.922408620323154
