epoch,lr,loss,dice,val_loss,val_dice
31,0.001,0.6669414994262514,0.4887042889129305,0.5698420203501179,0.5544464482929831
32,0.001,0.658344179391861,0.48606827987965234,0.6706087839218878,0.48609118059741235
33,0.001,0.6773776695841834,0.49076712006972156,0.5868323743343353,0.5495255069140174
34,0.001,0.6608566201868511,0.4890841272190111,0.6051638155214248,0.5212962999180814
35,0.001,0.6423452893892924,0.5207595132626335,0.5885243396605214,0.5597780069033614
36,0.001,0.6525723948365166,0.4988801775939038,0.5399119844359737,0.5806223107660671
37,0.001,0.611417456751778,0.541770349913317,0.5499490614860288,0.5847746240171082
38,0.001,0.623678309576852,0.5135542196377231,0.539172803201983,0.6042551021255185
39,0.001,0.6082511700335003,0.5472982973624333,0.5298344742867255,0.5980782260153934
40,0.001,0.6153755400862012,0.5347181931113805,0.5894891014022212,0.5687235514736936
41,0.001,0.6161642443566095,0.5370217838710332,0.5638508267941014,0.5744393571092393
42,0.001,0.5849552424181075,0.5439844048376699,0.6949108291056848,0.4965767064051779
43,0.001,0.6407378911972046,0.5095643388394048,0.5559487910039963,0.568183347815488
44,0.001,0.6019869127443859,0.5475372859418748,0.5208622149882778,0.604755382165355
45,0.001,0.6130595661344982,0.5421549160915442,0.5039220577286135,0.6155721904348016
46,0.001,0.5679477453231812,0.5607817992530385,0.5041700731362065,0.6121462440205564
47,0.001,0.5605938150769189,0.5758881345708959,0.5276408839610315,0.5969378424575643
48,0.001,0.568270416486831,0.5703530214873962,0.48427152249120897,0.630538947269181
49,0.001,0.5947994447889782,0.5412805698594544,0.6010919895864302,0.5644907103959971
50,0.001,0.5856735351539794,0.5583159419793949,0.5007447042772847,0.6141688085318513
51,0.001,0.5625040914331164,0.5813538010894433,0.4880097364225695,0.6214228919675241
52,0.001,0.565754451922008,0.5716599708693288,0.4466422690499213,0.654199647977576
53,0.001,0.5673079221021562,0.566325820322488,0.4566798133234824,0.6549361409375669
54,0.001,0.5677170512222108,0.568049472308184,0.45874314346621115,0.6589080071800064
55,0.001,0.5325589123226347,0.5894875438478193,0.46078651326317943,0.65354733934652
56,0.001,0.5580321365878695,0.5807474053521945,0.4121832472662772,0.6902279722420233
57,0.001,0.5744177826813289,0.5739402362927934,0.4516760625185505,0.6676804377507122
58,0.001,0.573656556152162,0.5762589109301383,0.4785232707377403,0.6351523147617371
59,0.001,0.5524416878109887,0.5840904212977077,0.41159226336786825,0.690935700257059
60,0.001,0.5363724458785284,0.5901861666843781,0.405502759160534,0.6879820106824693
61,0.001,0.5321259924343654,0.5932812589055426,0.4059690333181812,0.687027923568315
62,0.001,0.530363605135963,0.6056605268389296,0.43924083055988433,0.6749274225591249
63,0.001,0.4899044022673652,0.6207716247350754,0.38949200126432604,0.7055390328612523
64,0.001,0.5053263789131528,0.6171012827467559,0.37639308023837303,0.7143657790124842
65,0.001,0.5037308888775962,0.6073729202706624,0.37911914721612006,0.7163864676913628
66,0.001,0.48712987843013944,0.6445920348561854,0.35171143374135416,0.7294146822268105
67,0.001,0.49619450384662267,0.6356675967475403,0.36587138570124106,0.7232027979059671
68,0.001,0.47443318367004395,0.634953499370227,0.3475394869042981,0.737512212761375
69,0.001,0.5120299997783843,0.6039926348007638,0.36930424023059105,0.720872717581755
70,0.001,0.5059606440010525,0.6235751038030981,0.34369313428478854,0.7386826863702989
71,0.001,0.5018519674028669,0.6213012559269695,0.35365811903630534,0.7299599800189379
72,0.001,0.43830555251666475,0.6777910791338674,0.3350502367942564,0.7453526819320131
73,0.001,0.4633593821809405,0.6405837410850467,0.3256488548171136,0.7528445728709734
74,0.001,0.4524218638737996,0.6530947995219446,0.33382272479995606,0.7482645116867043
75,0.001,0.4470778774647486,0.6736203928088946,0.3232767682883047,0.7529348179242156
76,0.001,0.447565434944062,0.6806078369795834,0.3423973797790466,0.7402987882364256
77,0.001,0.464043779032571,0.6519796088454435,0.31790896721424594,0.7599503022193544
78,0.001,0.4644762674967448,0.6512721686783044,0.31372617954208004,0.7581283838687681
79,0.001,0.46858599356242586,0.6392779457551406,0.3115002474477214,0.7680738326269548
80,0.001,0.45299239385695683,0.6510948938687512,0.31566196343591135,0.7616649284890235
81,0.001,0.4576450593414761,0.6569332281783209,0.30616258757729686,0.7654335814875991
82,0.001,0.4573021751074564,0.655195394641702,0.31508856963726783,0.7620591279081097
83,0.001,0.43753408392270404,0.6720829027242046,0.29420251976097783,0.7739582404961559
84,0.001,0.4284646035659881,0.6843604869539714,0.29549204125519724,0.7755749299302054
85,0.001,0.3895404842637834,0.6997583945288716,0.2918344962020074,0.7765321811041397
86,0.001,0.4333998802162352,0.6759839985134417,0.30111010901389584,0.7715265929876152
87,0.001,0.46269790047690984,0.6559847163207061,0.28971214832798126,0.7762339670658334
88,0.001,0.44405538198493777,0.670763902345281,0.2942975237965584,0.776606653893485
89,0.001,0.4257066051165263,0.6857303696290584,0.28783924180653786,0.7814568294216662
90,0.001,0.43271576719624655,0.6595421507298703,0.28481161954902834,0.7832614874637279
91,0.001,0.4016111840804418,0.7021981379940899,0.2873940506289082,0.7835095750442693
92,0.001,0.4085586340654464,0.6957902042202501,0.28506616142488295,0.7824403299844166
93,0.001,0.41266671532676336,0.6966922615022176,0.286598029155885,0.782634603074637
94,0.001,0.45150951118696303,0.6591794072303999,0.28189017864004257,0.7874965217187023
95,0.001,0.42494108989125207,0.674750360950562,0.2861476002200957,0.7827681092722545
96,0.001,0.41680875207696644,0.6937058787809421,0.2825721451832402,0.783976942393252
97,0.001,0.4164017963977087,0.6939656224984914,0.2821340661856436,0.7858179153969093
98,0.001,0.42383327796345666,0.6791887445532956,0.28172434289609233,0.7884361222147753
99,0.001,0.4168734813020343,0.68806280806807,0.28036676058846133,0.7872688977292511
