epoch,lr,loss,dice,val_loss,val_dice
32,0.001,0.1992358534651644,0.8686653959955803,0.5122156143188477,0.6839921536438126
33,0.001,0.1825526277808582,0.8765992078871282,0.5412796835104624,0.6758309672940489
34,0.001,0.18098129200584748,0.8796699509856267,0.5114504459003607,0.6845520773044013
35,0.001,0.16771356586147756,0.8862756221529337,0.5224931960304579,0.689046442722169
36,0.001,0.16188261964741876,0.8889265279145679,0.4834151441852252,0.7095399427470704
37,0.001,0.18835051182438345,0.8771186509270712,0.5327130643030008,0.687879419200942
38,0.001,0.1556042842566967,0.8936810189050631,0.6273961787422498,0.6119754703737766
39,0.001,0.16442312081070506,0.8930554606254524,0.5722890843947729,0.6676769297417252
40,0.001,0.15973726703840144,0.8923948199380586,0.544690682242314,0.7014960710489175
41,0.001,0.17903699156116037,0.8866350685611748,0.6407040407260259,0.6093104944656027
42,0.001,0.13897524379632054,0.9056986092458066,0.5571757281819979,0.6838580210560937
43,0.001,0.14169849959366462,0.9046179012477686,0.5310347825288773,0.6808858578792997
44,0.001,0.12635610559407404,0.9126524177914229,0.5190614933768908,0.688628042862962
45,0.001,0.13096514015513308,0.910592823954347,0.5342729787031809,0.6868493125355447
46,0.001,0.1234924622318324,0.9153034912240873,0.5419703871011734,0.6814975854037136
47,0.001,0.1220335524310084,0.9167686600425445,0.6049742698669434,0.6632046473234186
48,0.001,0.13226273612064474,0.9155625140809388,0.5810032822191715,0.6671864936094863
49,0.001,0.12462243832209531,0.9160513967908588,0.574712049216032,0.6741242409513978
50,0.001,0.11512813432251706,0.9204524454669578,0.5209087034066519,0.6959623402057677
51,0.001,0.11657505219473559,0.9217969299853981,0.5088929533958435,0.6957924998952851
52,0.001,0.12000505231759127,0.922054142559194,0.5683233179152012,0.6649242894684507
53,0.001,0.12462865670814234,0.919135342596202,0.5907185984154543,0.6539715707504257
54,0.001,0.1152059834669618,0.9217285010549842,0.5667879289637009,0.6843090037536731
55,0.001,0.10754847942906268,0.9273247545871638,0.5572219863533974,0.6709128311090367
56,0.001,0.10660536127055392,0.9274603993141545,0.5237912647426128,0.6944121870510953
57,0.001,0.11474448245237856,0.9250824622093492,0.5088900402188301,0.6960717023562378
58,0.001,0.11313050568980329,0.9264751738416674,0.5381417311728001,0.6912111106511966
59,0.001,0.10052286219947479,0.9302913949807623,0.5372384389241537,0.6942078674625375
60,0.001,0.1120397244744441,0.9254590952587917,0.517729197939237,0.6927128190779022
61,0.001,0.10745300440227284,0.9275058140942187,0.5159790428976218,0.6966007881284216
62,0.001,0.10467049830100116,0.9300972474464972,0.5544737689197063,0.6896714908898535
63,0.001,0.09802948289057788,0.9324014736080106,0.5532813929021358,0.6765073349144247
64,0.001,0.1014120802283287,0.9325558468001933,0.5611341670155525,0.6816402597202051
65,0.001,0.09653728849747602,0.9340681156440928,0.5263654453059038,0.6910885593196273
66,0.001,0.09762067939428722,0.933716253816693,0.5049084772666296,0.7041091887949958
67,0.001,0.09773038765963386,0.9335544700732987,0.5365901117523512,0.6819769634395052
68,0.001,0.09494024887681007,0.9348661545943631,0.5512833098570505,0.6737448527764277
69,0.001,0.0909466684302863,0.9366788413588579,0.5143039164443811,0.7029199127708089
70,0.001,0.09240445001598667,0.9373524043270776,0.49988173320889473,0.7118477789349456
71,0.001,0.09770645245033152,0.9352656592414561,0.5158925664921602,0.6938998065204888
72,0.001,0.09052681068287176,0.9373364728222623,0.533229373395443,0.6898965513363448
73,0.001,0.09047835144926519,0.937762860359827,0.5535277364154657,0.680154862690935
74,0.001,0.09328957055421437,0.9367117944766512,0.5428752899169922,0.6846919070663224
75,0.001,0.09682506651562803,0.9356539942621928,0.5102836055060228,0.696715337926423
76,0.001,0.09025183780228391,0.9382332020589766,0.5392146656910578,0.6813142600138695
77,0.001,0.0941934033351786,0.9380149599986606,0.5278178018828233,0.6961057671425058
78,0.001,0.08454774791265235,0.9410985542567608,0.5131278758247694,0.7033242374797459
79,0.001,0.09108230274389773,0.9378742407657369,0.5189630848666033,0.6990322409895134
80,0.001,0.09561914895825527,0.9361834902102519,0.5174323804676533,0.7012687175222725
81,0.001,0.09333930449450717,0.9375777998092567,0.49810927112897235,0.7090744078413048
82,0.001,0.08644532730035923,0.9400277489677924,0.4996763889988263,0.7065350676757096
83,0.001,0.09353251919588622,0.9374604743938302,0.5366055443882942,0.6903319709931957
84,0.001,0.08959146643824437,0.9393615604650918,0.5272181282440821,0.6866651629976066
85,0.001,0.08742332831025124,0.9401434472847353,0.5151423538724581,0.7075777395032756
86,0.001,0.08470577867153813,0.9408814830774874,0.5191733626027902,0.70282050773538
87,0.001,0.09369306463529081,0.9384043339084552,0.5069175772368908,0.7119810773753584
88,0.001,0.08143521385157809,0.9429373306120207,0.5204610352714857,0.7078710875164012
89,0.001,0.08459626740830786,0.9413983936455859,0.4957450230916341,0.7117791366961136
90,0.001,0.08398256626199274,0.9418028305782732,0.5292066844801108,0.6892277619704937
91,0.001,0.08528759571559288,0.9413831494724227,0.5039667586485544,0.7153547253685439
92,0.001,0.09278072964619188,0.9385404343368047,0.5288794574638208,0.7007761844019645
93,0.001,0.08772530472453903,0.940088541911881,0.55396651973327,0.6818124672469249
94,0.001,0.08608146537752713,0.9411591111487492,0.5196752262612184,0.7070464036252498
95,0.001,0.08942055746036418,0.9393872660301424,0.49594857295354206,0.7202565201292033
96,0.001,0.09027072655804017,0.9394328218615507,0.5276752089460691,0.6982915787170451
97,0.001,0.08652267999508802,0.9401197194011848,0.5116820751378933,0.7128380589322543
98,0.001,0.08697309827103335,0.9405327531371293,0.5358176740507284,0.7000972151557496
99,0.001,0.08597302447785349,0.940435357787553,0.5219246844450632,0.7030418182525376
