epoch,lr,loss,dice,val_loss,val_dice
0,0.001,1.2696300378212562,0.20336416006763486,1.2409118059519175,0.20390046090263417
1,0.001,1.222247261267442,0.20871064441867782,1.2080082667840493,0.20030942224480489
2,0.001,1.178037634262672,0.21878336044698285,1.1602969556241423,0.1929914398787781
3,0.001,1.1460348734488854,0.21351215398818474,1.1405162424654574,0.18714546701400137
4,0.001,1.1165063197796161,0.2210451144917496,1.1274303423391807,0.18342782195751267
5,0.001,1.0963011980056763,0.22137764909712815,1.1074535943366386,0.17942744938398805
6,0.001,1.0858610089008625,0.22085057621898352,1.0841199417372007,0.1796466295274652
7,0.001,1.0672832223085256,0.22343514251041902,1.0501678634334255,0.1992876301877801
8,0.001,1.0480491610673757,0.2334138538907916,1.024659504761567,0.22767282448389622
9,0.001,1.0355405807495117,0.23253195134555943,1.0000230412225466,0.24756548104345172
10,0.001,1.020725896725288,0.24315799075970887,0.9926379596864855,0.2632365984028263
11,0.001,0.9893751878004807,0.26083612800578804,0.9566350692027324,0.27262619639895136
12,0.001,0.9725175408216623,0.27786709872563276,0.9319703256761706,0.29692676274660756
13,0.001,0.9582022887009841,0.2818929239769482,1.0016484099465448,0.31281170707561773
14,0.001,0.9298640993925241,0.30914278944610163,0.8922107976836127,0.3280112738448108
15,0.001,0.9197020989197952,0.3109326815650716,0.8742778059598562,0.3463175930404467
16,0.001,0.9051921184246356,0.324167595825335,0.8655497383426975,0.33940589013530537
17,0.001,0.895745208630195,0.3180303676913208,0.8614833371059315,0.3642946720758887
18,0.001,0.8885312813978928,0.31740737126290824,0.8196819956238205,0.37856691411448884
19,0.001,0.862456372151008,0.33987128735860783,0.8056363157323889,0.39230634967072736
20,0.001,0.8602165854894198,0.3457002712397906,0.8158504608515147,0.40232359796448414
21,0.001,0.8427932354120108,0.3561076318345101,0.7770449116423324,0.40918539957460187
22,0.001,0.8147887037350581,0.38293951154231887,0.7719075003185788,0.4163897638780764
23,0.001,0.8285854092011085,0.37391472250213675,0.8182937744501475,0.40291651415674207
24,0.001,0.7899550382907574,0.39924792233637085,0.7373498871519759,0.4431673577443277
25,0.001,0.8315742428486164,0.3758978311292641,0.7948658498557838,0.43529042511471283
26,0.001,0.7926525473594666,0.40040349533816233,0.7469827033377983,0.45664227147929404
27,0.001,0.8045255404252273,0.3809946680141866,0.7350076710855639,0.4342074236510861
28,0.001,0.8341686863165635,0.3613031832945696,0.8075102019954372,0.4165288299457369
29,0.001,0.777044837291424,0.41237113967729844,0.7044905069712046,0.45959599388203487
30,0.001,0.7664360449864314,0.4218892104383032,0.7302917290378261,0.455469823310013
31,0.001,0.759249224112584,0.4260046394992862,0.6924214701394777,0.4674936733315781
32,0.001,0.7458984439189618,0.4431991405376274,0.6750716277070947,0.5109598116413234
33,0.001,0.73875413949673,0.4351026522418372,0.6787585052284034,0.4996881777268015
34,0.001,0.7299938752101018,0.44251844788845573,0.6436075632636612,0.5157698344140286
35,0.001,0.7212233680945176,0.4623950834191072,0.679724488709424,0.5161992523331003
36,0.001,0.722698266689594,0.4478988934357824,0.6404072432904631,0.5244976744681676
37,0.001,0.6943199955500089,0.4920823139756346,0.6418258048392631,0.5420823655289106
38,0.001,0.718490155843588,0.4538519495519902,0.6314651692235792,0.5483516850536737
39,0.001,0.7299098601708045,0.4415704292561781,0.6354912503345592,0.5189033040214844
40,0.001,0.7350240441469046,0.4441914264148666,0.6705192230843209,0.5231076029524354
41,0.001,0.7122406867834238,0.46815005711269797,0.6243641005980002,0.5292064014314053
42,0.001,0.7112136299793537,0.47607064210971867,0.6148751925777745,0.55534334885566
43,0.001,0.6797623038291931,0.48731421233706357,0.5747428471977646,0.5910933834566714
44,0.001,0.6563253494409415,0.5132886568569173,0.5705355840760309,0.5703948999707014
45,0.001,0.6692060186312749,0.4948586825069631,0.5864742317715207,0.5761276480259602
46,0.001,0.6933440726536971,0.48216413619799603,0.5566331631428486,0.6003023166381609
47,0.001,0.6828341621619004,0.49135509874602196,0.5400234074205965,0.615955501844746
48,0.001,0.6646244663458604,0.5061918504325953,0.5481137077550631,0.5811838774149003
49,0.001,0.6491313026501582,0.5146639126478347,0.5150042965605452,0.6403594871653145
50,0.001,0.6520357750929319,0.5096781715050158,0.547150964672501,0.6085329955870622
51,0.001,0.6410433970964872,0.5280494955430652,0.5217072287121335,0.6024946099465412
52,0.001,0.5856705009937286,0.5727615109799681,0.5172410430134954,0.6358527605106618
53,0.001,0.6499667557386252,0.5196109978012033,0.5256756930737883,0.6283200186963104
54,0.001,0.6212991223885462,0.5480753904869604,0.49146749441688126,0.6434358670198467
55,0.001,0.6005254364930667,0.5577030705004847,0.5031098377060246,0.6436167094673076
56,0.001,0.6327360753829663,0.5285876723391544,0.4927071268494065,0.6359784547313403
57,0.001,0.611981064081192,0.5609564934410627,0.4875135437862293,0.6593102758536887
58,0.001,0.6157834254778348,0.5324155498045835,0.48339776735048035,0.6609894699606822
59,0.001,0.6094125073689681,0.5492144118983535,0.4652189322420069,0.668412414285688
60,0.001,0.6207648469851568,0.5313038624926987,0.42637619376182556,0.6978617413475694
61,0.001,0.6272483376356272,0.5233372786392346,0.4305209187236992,0.690893466933221
62,0.001,0.57342034807572,0.5700235465190283,0.435186817839339,0.6929669095129833
63,0.001,0.5922227708192972,0.5516649323168835,0.4212791388099258,0.6974559667247331
64,0.001,0.5881675917368668,0.5608859833859159,0.4663067162036896,0.6873921981542046
65,0.001,0.5923639765152564,0.5535295945216219,0.4416711394851272,0.6883043700186494
66,0.001,0.5611389325215266,0.5852558487865831,0.4310240157552668,0.7029665965972337
67,0.001,0.5898901568009303,0.565449849667504,0.43668804700310165,0.685990105800596
68,0.001,0.569661958859517,0.5662854430368894,0.427507333658837,0.7021978223476074
69,0.001,0.6018250859700717,0.5479499122784801,0.4210699820840681,0.7087957590094391
70,0.001,0.5579158021853521,0.602234875019527,0.40573424100875854,0.7148074792527492
71,0.001,0.5970484339273893,0.5623768288749363,0.4184960432954737,0.7194700586571197
72,0.001,0.5227464231160971,0.6181893254613531,0.3748172988762727,0.7393719622592003
73,0.001,0.5312207845541147,0.598711959426451,0.3759285872047012,0.7399097649573654
74,0.001,0.5577280475543096,0.5859103041886917,0.3707905435884321,0.7420703572247638
75,0.001,0.5579857092637283,0.5990657255305709,0.36121548591433345,0.756579793784746
76,0.001,0.5043641030788422,0.6255720553357038,0.36913785016214523,0.7491100950620802
77,0.001,0.53464475274086,0.606248589644778,0.3556663406056327,0.7608136286820126
78,0.001,0.4941644576879648,0.6535756434266321,0.35845319080997157,0.7588317616551916
79,0.001,0.5665533405083877,0.5662110939252634,0.349812458495836,0.7651209108142917
80,0.001,0.5046176589452304,0.6315603173832482,0.3523670088600468,0.7596606407057809
81,0.001,0.5363910358685714,0.6074118274710745,0.3393629434946421,0.7688582809097865
82,0.001,0.4926321781598605,0.6375981382597937,0.34827191120869405,0.7628269051054599
83,0.001,0.5236924795004038,0.6136775541736702,0.35033163992134303,0.7606269725451371
84,0.001,0.5049702467826697,0.6284047153989103,0.34263663356368607,0.7691577448255495
85,0.001,0.4928062420624953,0.6417895652497114,0.3436426206215008,0.7663360693381985
86,0.001,0.48516623561198896,0.6534022218576785,0.33806034479592295,0.7695833489225584
87,0.001,0.5123995840549469,0.6332078133674125,0.3320380682880814,0.7760397981279666
88,0.001,0.5449350774288177,0.5780981468712931,0.33823651719737696,0.7744362615425114
89,0.001,0.4940893902228429,0.6400255069649398,0.3352147630743078,0.7762004402657903
90,0.001,0.5014031896224389,0.6133994176844534,0.3321388512849808,0.7777138286462111
91,0.001,0.5099759950087621,0.6385810474009659,0.3355406184454222,0.774860607399346
92,0.001,0.5147031797812536,0.6200514044865402,0.33569045405130127,0.7742774627478654
93,0.001,0.5365051718858572,0.6043424896179361,0.32947989251162557,0.7788624345021632
94,0.001,0.4875388214221367,0.6514312409707821,0.3272021493396243,0.7798455247484396
95,0.001,0.4854381588789133,0.6441166393352893,0.33001771488705195,0.7796915369162819
96,0.001,0.4961653237159436,0.6422413267419695,0.32875427039893895,0.7789111590346562
97,0.001,0.47128448578027576,0.6625572537216203,0.3325571437945237,0.7756802488435864
98,0.001,0.48066818484893215,0.645109993273826,0.33170536764570185,0.7766463716507761
99,0.001,0.5078536524222448,0.6335419816482989,0.3302226557924941,0.7775187584576703
