epoch,lr,loss,dice,val_loss,val_dice
0,0.001,1.0022236183285713,0.3980902410519784,1.077553358078003,0.32695298667294126
1,0.001,0.9271788075566292,0.42851962042912045,1.0764861917495727,0.326108867836017
2,0.001,0.8650448322296143,0.481748342255368,1.0737120914459228,0.32530814662330376
3,0.001,0.8500034585595131,0.4939127449050921,1.0649714851379395,0.32309393362384253
4,0.001,0.8410949632525444,0.49423721126258424,1.0599286651611328,0.311657791026242
5,0.001,0.7552628740668297,0.5447244071128954,1.0505330562591553,0.30729504718199274
6,0.001,0.7475232556462288,0.57031039376697,1.015018448829651,0.3363627825490797
7,0.001,0.7807535827159882,0.5317013961056788,0.9784483194351197,0.38521809742176905
8,0.001,0.7467508465051651,0.5362789059729753,0.9806059312820434,0.3940487945691185
9,0.001,0.7176161110401154,0.5589341855930897,0.9347662734985351,0.40056145491954553
10,0.001,0.7368723452091217,0.5437137163275878,0.8723197603225707,0.42712088684316574
11,0.001,0.6739309951663017,0.6051870620302294,0.8425747513771057,0.4491710392742446
12,0.001,0.6700428798794746,0.6048588058033126,0.7361866974830628,0.5298753662922862
13,0.001,0.6419160813093185,0.6251253606080075,0.7142980790138245,0.544170072915685
14,0.001,0.6718589961528778,0.6006890753289081,0.719026529788971,0.5705023039603083
15,0.001,0.6535420343279839,0.6142192996502165,0.6895719909667969,0.572751881376294
16,0.001,0.6287325620651245,0.6090326380464859,0.6936723113059997,0.5739238869186145
17,0.001,0.6258981078863144,0.6226384516789765,0.6266247057914733,0.616311298590171
18,0.001,0.6081358902156353,0.6365254696292938,0.5984403753280639,0.6286119801921535
19,0.001,0.6069262102246284,0.6291424307769065,0.6060879850387573,0.6264859583586713
20,0.001,0.5946221388876438,0.6124273747596768,0.5764616084098816,0.6452285831451612
21,0.001,0.5938688106834888,0.6157078124572712,0.5569965004920959,0.6532856220055225
22,0.001,0.5948462411761284,0.6474364643414068,0.6327431774139405,0.6328035585409398
23,0.001,0.5762052461504936,0.6543348336349304,0.5955172789096832,0.6559414658770509
24,0.001,0.6005187444388866,0.6300374334667312,0.5237659573554992,0.6860031366815583
25,0.001,0.5527624227106571,0.6791313819173121,0.5057790446281433,0.6845861844644187
26,0.001,0.5600889846682549,0.6463653402656894,0.5170427525043487,0.6888638377280472
27,0.001,0.5068675950169563,0.7054867257366576,0.49849175214767455,0.6988231423285873
28,0.001,0.5136101767420769,0.6746216015994831,0.6012550723552704,0.6747744189535942
29,0.001,0.5182436220347881,0.6938119718674634,0.49498592019081117,0.7100339844967835
30,0.001,0.5405733473598957,0.6755180094010035,0.4998860692977905,0.7009808655835188
31,0.001,0.5157834328711033,0.6661813117750398,0.4958926236629486,0.7102079537152639
32,0.001,0.4575904570519924,0.7405124880123406,0.4771670079231262,0.7220709517106524
33,0.001,0.46435990929603577,0.7130929596201361,0.47592333555221555,0.7184459703875687
34,0.001,0.44102562218904495,0.7389906990512082,0.46749264240264893,0.7181298310165469
35,0.001,0.44076210632920265,0.7404604460399731,0.46214821338653567,0.7203239520651451
36,0.001,0.4876202121376991,0.7006982677109214,0.43876407146453855,0.7397647628321734
37,0.001,0.49232565239071846,0.709061759361894,0.41311120986938477,0.7583308098658503
38,0.001,0.4363042488694191,0.7346709468009718,0.4215596067905426,0.7560189983689405
39,0.001,0.46518635004758835,0.6947149892789508,0.43409416198730466,0.7338250808955687
40,0.001,0.41058357432484627,0.7623883040703303,0.44957044363021853,0.743396808665969
41,0.001,0.4101009927690029,0.7496942211109677,0.4288701581954956,0.759826226119941
42,0.001,0.4501723535358906,0.7258370953096251,0.3955209493637085,0.7677513874683
43,0.001,0.4420255273580551,0.7394051669761469,0.3841347503662109,0.7677523822355335
44,0.001,0.44852492585778236,0.7390090459411689,0.37513939023017884,0.7806219870066619
45,0.001,0.3743079788982868,0.7783667917139698,0.36945037603378295,0.7828197133484446
46,0.001,0.4062435105443001,0.7842657980628763,0.3476044774055481,0.8001172237867337
47,0.001,0.4529936108738184,0.7357863338407752,0.3755721390247345,0.7692375046223318
48,0.001,0.44833533093333244,0.7347453642542294,0.36569466412067414,0.7870163689535586
49,0.001,0.3842388801276684,0.7859465066334914,0.3794418716430664,0.7843939249927108
50,0.001,0.3759951740503311,0.7823878762048759,0.3538274478912353,0.7944719467022506
51,0.001,0.35707081481814384,0.794965506481403,0.3535534954071045,0.7950387415382955
52,0.001,0.34649841859936714,0.7988081192125461,0.34763203740119936,0.8048427236391525
53,0.001,0.3652779683470726,0.7832607342552717,0.3659576141834259,0.8017171480458899
54,0.001,0.39258451014757156,0.7926809865793608,0.3324102532863617,0.8123508396598484
55,0.001,0.38252244517207146,0.762878349630333,0.32011678159236906,0.8169481434183393
56,0.001,0.4817028194665909,0.715789123830321,0.3227508854866028,0.8137659941577278
57,0.001,0.3540528528392315,0.8003906239241081,0.33096492409706113,0.8072701975782826
58,0.001,0.3840407822281122,0.7676731669202936,0.34560633897781373,0.8050383059603263
