epoch,lr,loss,dice,val_loss,val_dice
49,0.001,0.18330987729132175,0.8721366195975258,0.15440683007240297,0.8898067087422257
50,0.001,0.18786640278995037,0.8716685424754824,0.15226237058639527,0.8914899926914345
51,0.001,0.19280618615448475,0.8678370384300624,0.14914967775344848,0.8940178622318276
52,0.001,0.18091939948499203,0.8750314442341254,0.1523252135515213,0.8921206971284872
53,0.001,0.17852804251015186,0.8769125765705776,0.1517552775144577,0.8924212858884062
54,0.001,0.1696791760623455,0.883173781691654,0.14665996551513671,0.8953078547486121
55,0.001,0.16643503494560719,0.884866002849408,0.14441218018531798,0.8972314284613955
56,0.001,0.17319757491350174,0.8803795129698506,0.14426696360111235,0.8978800617134576
57,0.001,0.17948309890925884,0.8775525708072268,0.14026175796985627,0.9002482055132848
58,0.001,0.16510875523090363,0.8848991138812933,0.13882301807403563,0.9012147496967917
59,0.001,0.16150969453155994,0.888062599081614,0.13735820412635802,0.9024336138472919
60,0.001,0.16255555488169193,0.8883370742071963,0.13644059807062148,0.9031573897925925
61,0.001,0.1599074937403202,0.8891635403794222,0.13628251880407333,0.9034484532853129
62,0.001,0.1545240804553032,0.8921384647144874,0.13781203031539918,0.9021477202459739
63,0.001,0.16482164524495602,0.8868970211732236,0.13805478394031526,0.9025179416298098
64,0.001,0.1590187307447195,0.8903174114175523,0.1361151909828186,0.9037867696839338
65,0.001,0.15264639630913734,0.8945625018928204,0.13346837729215622,0.9055754139542107
66,0.001,0.16224507056176662,0.8890550305721641,0.1332935720682144,0.9055379887670864
67,0.001,0.16270945221185684,0.8879202076100806,0.13168343394994736,0.9066810104026988
68,0.001,0.1666795201599598,0.8845034998483768,0.12986506819725036,0.9079302576962145
69,0.001,0.15654661040753126,0.8931922872263792,0.12970251053571702,0.9080349489636174
70,0.001,0.15765282046049833,0.8909670196280636,0.12851022064685821,0.9089643507363293
71,0.001,0.15755432099103928,0.8919609267744946,0.12857324928045272,0.9089036562017166
72,0.001,0.1555944848805666,0.8927541869167772,0.12881763726472856,0.9086904589927215
73,0.001,0.1572247315198183,0.8924723153391998,0.127029010951519,0.9099750529394734
74,0.001,0.15674656629562378,0.8939329290016589,0.12649637699127197,0.9103595863218247
75,0.001,0.16232081223279238,0.8889063864093416,0.1262733280658722,0.9105520433872522
76,0.001,0.1575280362740159,0.8928452275226526,0.1256909841299057,0.9109211114354291
77,0.001,0.15224552433937788,0.8962791655648692,0.12439395099878311,0.9118735768051124
78,0.001,0.14743930473923683,0.8983860429535768,0.12379690438508988,0.9122230231202775
79,0.001,0.1560064358636737,0.8936905688869698,0.12341307640075684,0.9125878715185106
80,0.001,0.14507190696895123,0.8997349047979829,0.12345191717147827,0.9126216195419314
81,0.001,0.1492048529908061,0.8970640129292223,0.12439047574996948,0.9119577993871671
82,0.001,0.14968200027942657,0.8967567269474349,0.1235132110118866,0.9124453734597188
83,0.001,0.14371640980243683,0.9009323203336991,0.12242068707942963,0.9130579788957064
84,0.001,0.14947183802723885,0.8973163650364633,0.12175540268421173,0.9135318336386505
85,0.001,0.1518454272300005,0.8962893163307271,0.12164788633584976,0.9136567640042838
86,0.001,0.14846535306423903,0.8978127564392467,0.12170960724353791,0.9136147095622371
87,0.001,0.1579007636755705,0.8932586842860324,0.12171581387519836,0.9135191924404488
88,0.001,0.15227298624813557,0.8969174153267853,0.12117997705936431,0.9138647354977242
89,0.001,0.1404685042798519,0.9024066192642063,0.12119189262390137,0.9139019315768732
90,0.001,0.1458156742155552,0.8993082903709434,0.12089340090751648,0.9141280198775954
91,0.001,0.13619072642177343,0.9038110143913805,0.12130526304244996,0.913894020109438
92,0.001,0.15461392141878605,0.8937839954123433,0.1215505588054657,0.91377057274668
93,0.001,0.14085198193788528,0.9024175245287028,0.12056426614522935,0.9143949675300312
94,0.001,0.1516230432316661,0.8962194026698942,0.12062547206878663,0.9143066381090686
95,0.001,0.14384385664016008,0.9003518323416516,0.12118324518203735,0.9139822874482442
96,0.001,0.13616363517940044,0.9049469122786503,0.12047300219535828,0.9143522668959915
97,0.001,0.14739043172448874,0.8991378705557749,0.1203382134437561,0.9144697355507587
98,0.001,0.14637864381074905,0.8981578610688195,0.12074331611394883,0.9141909847538358
99,0.001,0.1525767706334591,0.8951986675366643,0.12084802806377411,0.9141857341150235
